galaxyID,host,ParticleSelection,A,B,C,Rmax,R50,RotationMatrix
604,host,YS,1.7745570238775132,1.523398082560151,0.6091740808375923,3.687256435737381,4.211525772368584,"[[-0.13650811,-0.51595082,-0.8456715 ], [-0.50727362,-0.69684323, 0.50703352], [ 0.85090482,-0.49820103, 0.16660349]]"
606,host,YS,1.328201609691575,0.956338199297125,0.5049644137529287,4.007622758759304,2.9587207124138573,"[[ 0.21885736, 0.01690574, 0.9756104 ], [ 0.91215518,-0.3586183 ,-0.19840827], [ 0.34651751, 0.93333119,-0.09390691]]"
608,host,YS,1.1972611669787676,0.5605000066489653,0.5327582358082651,4.217035625966301,2.5920141980658253,"[[-0.37772806,-0.43865328,-0.81541695], [ 0.91611726,-0.04926905,-0.3978715 ], [-0.13435282, 0.89730477,-0.42046815]]"
610,host,YS,0.8806185190894104,0.6623517573228654,0.5559750554701789,6.159136228197535,2.8366611279685823,"[[-0.57595888,-0.28049335, 0.7678508 ], [ 0.81407854,-0.28238115, 0.50748105], [-0.07448153,-0.91737907,-0.39098355]]"
611,host,YS,1.6916737358222835,1.4483342070607257,1.2291256218115496,3.4145931005587844,3.2927764540172744,"[[ 0.31662503,-0.84018722,-0.44026586], [-0.05942421, 0.44566442,-0.89322561], [-0.94668757,-0.30898004,-0.09118105]]"
612,host,YS,1.2300961271224344,0.611244869245842,0.5075679331744634,3.990330654037343,2.4220698012973245,"[[-0.92466548, 0.37158332, 0.08318401], [-0.20436972,-0.66861902, 0.71496967], [ 0.32128921, 0.64410748, 0.69418931]]"
613,host,YS,1.0636104588492206,1.011606159922583,0.8850177577235421,3.891443219297692,2.664457864981559,"[[ 0.15502418,-0.74557482, 0.64814018], [-0.10484358,-0.66478301,-0.73964274], [-0.98233158,-0.04670917, 0.18122617]]"
618,host,YS,1.149354236510861,0.7710298140636276,0.5872215101561147,4.288048886551531,2.753862269907273,"[[ 0.79212364, 0.11176195, 0.60004117], [ 0.06489851,-0.99294202, 0.099269  ], [ 0.60690059,-0.03969154,-0.79378603]]"
620,host,YS,0.844309989879502,0.5368548456301558,0.4959429685993234,5.504797850182989,3.08967007783616,"[[-0.98073367, 0.12028608,-0.15392444], [-0.15234958, 0.02223662, 0.98807648], [-0.12227461,-0.9924902 , 0.00348267]]"
621,host,YS,1.394358488467161,0.8028419196826168,0.6165992984168155,4.379222386530057,3.4951154424451936,"[[-0.88414817,-0.46368616,-0.05724648], [ 0.19429795,-0.25349054,-0.94762379], [-0.42488859, 0.84896272,-0.31421647]]"
622,host,YS,1.8193154490583328,0.7770341030621758,0.4360439644706064,3.978775719228351,3.5191325636107464,"[[-0.46049876,-0.50984337,-0.72663652], [ 0.66942651, 0.33810887,-0.66147603], [ 0.58293143,-0.79103864, 0.18560395]]"
623,host,YS,1.2472749553137512,0.6872078788887814,0.5023114119290379,4.083752630132289,2.793800127003009,"[[-0.5544664 , 0.08535078, 0.82781777], [ 0.47863993,-0.78103097, 0.4011165 ], [ 0.68078692, 0.61863226, 0.39220314]]"
626,host,YS,0.968681100378316,0.7916896189737511,0.4623053022967639,4.871205121143915,2.6276939813101303,"[[-0.76312654,-0.13068444,-0.63289767], [-0.47857531,-0.54384507, 0.68934622], [-0.4342851 , 0.8289476 , 0.35248026]]"
627,host,YS,1.6889633001715825,1.2294231001968248,0.9787271633466492,3.678968112420842,3.691542550811692,"[[ 0.93963213,-0.24279563, 0.241126  ], [ 0.0473762 ,-0.60556966,-0.79438081], [-0.33889078,-0.75784937, 0.55750998]]"
628,host,YS,1.2384960041942503,0.8353764968283506,0.4876166918326344,4.455219637750039,2.890589809256649,"[[-0.88146138,-0.4023838 ,-0.24721066], [-0.20352161, 0.79603031,-0.5700129 ], [-0.42615114, 0.45213164, 0.78356377]]"
629,host,YS,1.4496997363866773,0.9166627724466976,0.4729135614425832,3.8999696379301088,3.421104966850042,"[[-0.09103003,-0.53942164, 0.83710085], [-0.94673003, 0.30761267, 0.09527176], [-0.30889447,-0.78383591,-0.53868865]]"
631,host,YS,1.764966163690732,0.8008384257651897,0.6505355761366347,4.2024426418857495,3.463999148136215,"[[-0.89868348, 0.29380324,-0.32564958], [ 0.35342037, 0.92478061,-0.14097825], [ 0.25973455,-0.24178602,-0.93492111]]"
632,host,YS,1.5167801757123538,0.7722918990897166,0.708187886370797,4.210494179856854,3.300213863545264,"[[ 0.06336869,-0.92291895, 0.37974336], [ 0.99773813, 0.05003583,-0.04488911], [ 0.02242824, 0.38172899, 0.92400214]]"
633,host,YS,1.331231541224153,0.8762768777610447,0.4358943952682158,4.75807637540301,3.338244140230264,"[[-0.69274333, 0.60476346,-0.39289672], [ 0.60039803, 0.1818049 ,-0.77876132], [ 0.39953583, 0.77537613, 0.48904292]]"
634,host,YS,0.5047916491715776,0.4503619888449273,0.3851442238192203,4.034068991788161,1.2258581593684867,"[[-0.38873262, 0.79878672, 0.45915871], [-0.89013952,-0.19699106,-0.41090894], [-0.23777844,-0.56844902, 0.78760848]]"
637,host,YS,0.6718230326441179,0.4889684957471849,0.4018526003537706,5.430418545198797,1.926972413599378,"[[-0.33841624,-0.44970777, 0.82658174], [ 0.33280717,-0.87883812,-0.34188147], [ 0.8801783 , 0.15939409, 0.44707906]]"
639,host,YS,1.181209643971119,1.1654010706403275,0.5894261273938677,4.289989245643584,3.108453043748988,"[[ 0.36003926, 0.62975136,-0.68832039], [-0.92772618, 0.16380464,-0.33539853], [-0.09846761, 0.75932949, 0.64321292]]"
642,host,YS,1.32533244270147,1.224565083649075,0.7964172196888423,3.05978350350797,2.5125471280733223,"[[ 0.21904038, 0.94395629,-0.24691664], [ 0.26803962,-0.3015401 ,-0.91500182], [ 0.938177  ,-0.13423891, 0.31906714]]"
645,host,YS,1.0413756411842523,0.5544199280891519,0.3786066211800837,4.546181186751867,2.7814262598662145,"[[ 0.65434252,-0.72811723, 0.20415966], [ 0.35701576, 0.535454  , 0.76539452], [ 0.66661504, 0.42794196,-0.61031964]]"
646,host,YS,1.2229652707342746,0.689149468041399,0.5602143856263178,4.23002255356433,2.6464342078416148,"[[ 0.11043693, 0.14072542, 0.98386993], [ 0.89222063, 0.42210687,-0.16052454], [ 0.43788814,-0.89555689, 0.07894194]]"
649,host,YS,1.2922895227973172,1.1355348589508494,0.7053907412775301,4.179041867334798,2.9688473612777804,"[[-0.29028757,-0.26358384,-0.91992211], [ 0.90747522, 0.22924458,-0.35204496], [-0.30368052, 0.93700079,-0.17264895]]"
651,host,YS,0.788099478870439,0.3888146632399181,0.314639334391504,5.524771707519765,2.0664471567176044,"[[ 0.36243927, 0.90440037, 0.22516161], [-0.65899546, 0.07784234, 0.74810798], [-0.65906203, 0.41952419,-0.62420886]]"
653,host,YS,1.540899732028398,1.2253607405011986,0.5556286641550805,3.737706918845295,3.562155759971224,"[[ 0.50433424,-0.49804299,-0.7054078 ], [ 0.83592667, 0.48641133, 0.25422555], [-0.21650309, 0.71788383,-0.6616413 ]]"
655,host,YS,1.4640545606668116,1.2533052764484145,0.6258886919585903,4.163155652976757,3.379561685680926,"[[ 0.45236312, 0.87385103, 0.17819088], [ 0.87846684,-0.47106173, 0.07998041], [-0.15382987,-0.12035459, 0.9807401 ]]"
656,host,YS,0.7048044522309755,0.5575072546833327,0.4371762338089764,5.053309949439979,1.697205401206472,"[[-0.53327373, 0.84261499, 0.07496064], [-0.7230077 ,-0.40797999,-0.55750533], [ 0.43917991, 0.35150007,-0.82678214]]"
658,host,YS,1.3664241042501877,0.8260945398032367,0.6447983781750518,4.242012243830451,2.98019256532897,"[[ 0.36123857,-0.90250193, 0.23451431], [-0.91705608,-0.2983029 , 0.2646196 ], [-0.1688634 ,-0.31065358,-0.93540339]]"
659,host,YS,1.1058419717323795,0.9655958745003166,0.4538363460639538,5.222771416017918,3.466686362773033,"[[ 0.28124811,-0.56996198, 0.77203811], [-0.87667016, 0.17462306, 0.4482814 ], [ 0.390319  , 0.80290107, 0.45055626]]"
661,host,YS,1.0077179845865707,0.967139238390218,0.4493748998054029,4.67902153832034,2.6518071435410664,"[[-0.45583411, 0.87281691,-0.1743729 ], [-0.28622668,-0.32925046,-0.89981577], [ 0.84278678, 0.36025654,-0.39990708]]"
663,host,YS,1.1187019255732666,0.7348950394637813,0.4439007963314688,4.580343030293503,2.670759947381788,"[[ 0.17251038,-0.66216184, 0.72923376], [-0.49955802, 0.57924207, 0.64414316], [-0.84892989,-0.47541595,-0.23086298]]"
667,host,YS,1.0359233550963003,0.6349844731758306,0.414485467160285,5.0849429203820735,2.6221265664671907,"[[-0.20995207, 0.01651646, 0.97757216], [-0.10706046,-0.99423321,-0.0061953 ], [-0.97183238, 0.10596004,-0.21050958]]"
669,host,YS,1.0950137564257478,0.85487923002977,0.4369565322763614,3.869636228714841,2.5636650624726727,"[[ 0.46253898,-0.20406142, 0.86279582], [-0.86007085, 0.13299833, 0.49253382], [-0.21525756,-0.96988163,-0.11399036]]"
670,host,YS,1.6652386064395912,1.175350626233539,0.7354276962040334,3.783065334489788,3.6266208992549545,"[[ 0.33390513,-0.51730421,-0.78797444], [-0.75293985, 0.3565477 ,-0.55313228], [-0.56708813,-0.77799106, 0.27044584]]"
671,host,YS,1.555235680278091,0.7063890773505218,0.3935321299293856,4.575610773754738,3.790082490838716,"[[-0.00238047,-0.96650762,-0.25662687], [-0.99868691, 0.01543047,-0.04885039], [-0.05117414,-0.25617361, 0.96527524]]"
672,host,YS,1.908998187873787,1.2249477723653104,0.6557673104166093,3.592115473460108,4.595792412039334,"[[-0.47000336,-0.67574652, 0.56785868], [ 0.57536487, 0.25332941, 0.77767569], [-0.66936695, 0.69223612, 0.26973514]]"
673,host,YS,1.2039361023161432,0.7255017490051476,0.442170587460802,4.833600569823563,3.311017286947043,"[[-0.2451236 , 0.85466011,-0.45767949], [-0.07303021,-0.48701825,-0.87033316], [-0.9667373 ,-0.17991477, 0.18179567]]"
675,host,YS,1.5955525905319912,0.8870268232203404,0.686944737701799,3.1815636710614554,2.774763960977439,"[[-0.18199781,-0.03552194,-0.98265711], [-0.33151462,-0.93862147, 0.09532988], [ 0.92572936,-0.34311502,-0.15905101]]"
677,host,YS,1.5438083611602798,1.1313845582061035,0.8422386213155629,3.487286091894487,3.510037633534951,"[[ 0.90511483,-0.33911561,-0.25645223], [-0.20329624,-0.8749501 , 0.43946894], [ 0.37341368, 0.34563409, 0.86087125]]"
679,host,YS,1.113103485695316,0.8085699700726022,0.4137555568797139,4.52317318045072,2.9690876856462216,"[[-0.24217297,-0.94032972,-0.23902358], [ 0.87314058,-0.3186421 , 0.36890749], [ 0.42305765, 0.11936177,-0.89820654]]"
680,host,YS,1.3305693130182965,1.0344597754827658,0.5465741876179967,4.360527342436954,3.6773925267963774,"[[-0.12203838,-0.53354299, 0.83692205], [-0.85696979, 0.48203305, 0.18233735], [-0.5007089 ,-0.69496476,-0.51605676]]"
681,host,YS,0.7225408525226591,0.608285859782704,0.4069444692157108,5.3198911040636885,1.9779862076638204,"[[ 0.25801936, 0.48845782,-0.83356762], [ 0.23269628,-0.86880177,-0.43707657], [-0.93769849,-0.08119387,-0.33782999]]"
685,host,YS,1.571975375734957,1.33620820773083,0.8170138844886453,3.3466038420797566,3.2534903828745656,"[[ 0.66668138, 0.05791093, 0.74308967], [-0.52050833,-0.67742129, 0.51978022], [ 0.53348571,-0.73331216,-0.42148104]]"
686,host,YS,0.7920899707403503,0.6219879011778757,0.4514597208643629,5.014184975141943,2.4075421701112663,"[[ 0.74358773, 0.66806863, 0.02759706], [-0.19748394, 0.18000101, 0.9636388 ], [ 0.63880935,-0.72199996, 0.26577937]]"
687,host,YS,1.120556094869641,0.9591664643339708,0.7121209993446663,4.494253678073394,3.012203503989438,"[[-0.29545403, 0.47174261, 0.8307622 ], [ 0.9299605 , 0.34118315, 0.13699462], [-0.21881587, 0.81305164,-0.53950593]]"
689,host,YS,1.21515355667498,0.9142324123153768,0.5172647552132261,4.425054947143576,2.935311661573249,"[[-0.30456196, 0.08940156, 0.9482876 ], [-0.94255652,-0.17171588,-0.28653248], [ 0.13721959,-0.98108155, 0.13656415]]"
690,host,YS,1.412203901175046,1.1323022265902354,0.4875735577263791,3.833907697270521,3.4494688398008466,"[[-0.81564015,-0.45532585,-0.35694471], [ 0.09507253,-0.71404965, 0.69360963], [-0.57069463, 0.53180022, 0.62569654]]"
692,host,YS,1.2345427718501292,0.7988955081213027,0.6673015810882624,5.160019773351773,3.424735111359287,"[[ 0.37845559, 0.31838658,-0.86913828], [-0.319521  ,-0.83632428,-0.44549751], [ 0.86872187,-0.44630896, 0.2147804 ]]"
693,host,YS,1.2400377317476088,0.9546384680708744,0.5222834448732468,3.644987167007294,2.834356701411823,"[[ 0.25596551,-0.96543189,-0.0492232 ], [-0.26120081,-0.02004726,-0.96507629], [-0.93072863,-0.25988339, 0.257303  ]]"
695,host,YS,0.6961274458309867,0.462791235507848,0.4068811946868502,4.946314755952187,1.756866253381449,"[[ 0.99782743, 0.06281498, 0.01986717], [ 0.05268301,-0.57970443,-0.81312193], [-0.03955915, 0.81240203,-0.58175426]]"
696,host,YS,0.9031824724092746,0.6034046799933833,0.3722009719146658,5.405874451280455,2.176857080470638,"[[ 0.52338436,-0.63649225, 0.56652134], [ 0.00884334, 0.66887732, 0.7433202 ], [-0.85205082,-0.38403223, 0.35570865]]"
697,host,YS,1.034855529720446,0.9595932140397628,0.6648927978686565,3.681091167278376,2.41258798667772,"[[-0.70394684,-0.63745678,-0.31322151], [-0.1033251 ,-0.34439695, 0.93312093], [-0.70269679, 0.68923117, 0.17657186]]"
703,host,YS,1.269153639946827,0.9985834678173336,0.4831929712053934,4.559309690295752,3.299038235042336,"[[ 0.53426294, 0.76598572, 0.35753179], [-0.7299946 , 0.2048119 , 0.65204292], [ 0.4262288 ,-0.60935865, 0.66858885]]"
706,host,YS,0.8820370550221812,0.6687855748749056,0.5556277973301805,4.756378317699503,2.531227629571852,"[[ 0.60755221, 0.79101858,-0.07190215], [-0.70378155, 0.49415472,-0.51039459], [ 0.36820082,-0.36069477,-0.85692908]]"
709,host,YS,1.024201956276288,0.7621361183936244,0.6484525458493686,4.704519060921554,2.483019904241435,"[[-0.63643041, 0.14950787, 0.75670584], [-0.77129493,-0.11346377,-0.62628277], [ 0.00777551, 0.98222878,-0.18752645]]"
712,host,YS,1.1252464240089113,0.8594636965923317,0.5266714590284178,4.965153058574161,3.087863004925836,"[[ 0.39702441, 0.70601322,-0.58644432], [-0.0538436 ,-0.61994456,-0.78279602], [ 0.91622731,-0.3423654 , 0.20811883]]"
713,host,YS,1.0317268690006316,0.8150848080140143,0.6079241108136627,4.287274592928848,2.224437385110592,"[[ 0.51470352, 0.83147581,-0.20911303], [-0.8062626 , 0.38645722,-0.44787435], [ 0.29158345,-0.39912252,-0.86929874]]"
714,host,YS,0.9767613640978564,0.7207394648106268,0.5114454491840525,4.067556430372591,2.1018280327231,"[[ 0.38715274, 0.58273482, 0.71451584], [-0.3399087 ,-0.63015949, 0.69811252], [-0.85707341, 0.51314632, 0.04589134]]"
716,host,YS,1.2458763277380758,0.7222208216090411,0.658448385117524,3.908524071277988,2.892489526330891,"[[-0.78490267, 0.51666406, 0.34203224], [ 0.48919029, 0.17792489, 0.85383581], [-0.38029023,-0.83749685, 0.39240076]]"
717,host,YS,1.5724991353141329,1.1948981625897992,0.545696408674725,3.8373160315307056,3.282556866503387,"[[ 0.68045053,-0.12489917, 0.72207152], [ 0.64719044, 0.56459689,-0.51222543], [-0.3437028 , 0.81586184, 0.4650138 ]]"
718,host,YS,1.1917244694597506,1.048740838738347,0.7120220625044554,3.6082818934913226,2.6430009422134653,"[[-0.15627162, 0.46504963, 0.87138282], [-0.98711073,-0.10436557,-0.12132695], [ 0.03451931,-0.87911129, 0.47536486]]"
719,host,YS,0.7793637348460648,0.3785630440522819,0.3384813428015512,5.856063517070667,2.1133833341062624,"[[ 0.41924897, 0.61795113,-0.66510653], [-0.57534106,-0.38586519,-0.72117316], [ 0.70229123,-0.6850142 ,-0.19375907]]"
721,host,YS,0.9115222423483365,0.5594079954755404,0.3628352706312152,5.017999713003079,2.425539379762476,"[[ 0.49001615, 0.87135201,-0.02509668], [-0.13478187, 0.04728967,-0.9897462 ], [-0.86123053, 0.4883742 , 0.14061516]]"
723,host,YS,0.9383267773534396,0.6590231723878003,0.6057932419209052,4.550086507250587,2.541918354804769,"[[-0.20444386,-0.85256466,-0.48097424], [ 0.60198959,-0.49695752, 0.6250134 ], [-0.7718881 ,-0.16176133, 0.61483496]]"
724,host,YS,1.2727894928470966,1.24762892618594,0.7626045920213059,3.529505555594721,2.736983088811197,"[[ 0.66639276,-0.65156513, 0.36246872], [ 0.69592203, 0.71802891, 0.01127047], [-0.26760647, 0.24473941, 0.93192779]]"
726,host,YS,1.0890122110214544,0.450902221461454,0.407024568975084,5.287685444347196,2.974847629314306,"[[ 0.84725176, 0.52769573, 0.0608414 ], [ 0.27718407,-0.34149244,-0.89808235], [ 0.45313734,-0.77776612, 0.43559892]]"
727,host,YS,1.221628907686813,1.0558840305111004,0.5498287993816001,3.873578196879995,2.777158981254132,"[[-0.78438255, 0.19464533,-0.58894585], [-0.58857221, 0.06611711, 0.80573648], [-0.19577224,-0.9786428 ,-0.06270173]]"
728,host,YS,1.0096834459739596,0.7469936848539995,0.632446759158573,4.883228645712523,2.328236370309936,"[[-0.30632599,-0.54313286, 0.78177432], [ 0.37505728,-0.82368665,-0.42529088], [ 0.87492652, 0.1629325 , 0.45602256]]"
729,host,YS,0.8857183392372578,0.7284882018589842,0.5139076336002737,4.306479840979119,2.198103559380427,"[[ 0.83668428,-0.53499516, 0.11721599], [ 0.54422638, 0.7881196 ,-0.28755024], [-0.06145777,-0.3043808 ,-0.95056576]]"
730,host,YS,0.8065432300520351,0.6824059558414828,0.5205349897007276,4.98352974135585,1.874994123087584,"[[-0.04695443,-0.7452082 , 0.66517668], [ 0.96726353, 0.13233639, 0.21653716], [-0.24939235, 0.65356853, 0.71459894]]"
732,host,YS,1.0732702596250807,0.8355674365896487,0.7118613946110668,3.688701806931552,2.4262779784701243,"[[-0.44613747,-0.6189032 , 0.64646747], [-0.74149129,-0.14887121,-0.65423851], [-0.5011507 , 0.77123031, 0.39249431]]"
733,host,YS,1.560685856712317,1.233640187232246,0.732566958097844,3.674860485032872,3.289144273557017,"[[ 0.32630809,-0.81822914,-0.47331186], [-0.04008688, 0.48829063,-0.87175989], [-0.94441308,-0.3034359 ,-0.12653293]]"
735,host,YS,1.160761749179518,0.7834561921841353,0.4829512931020773,4.32053230764892,2.693310890832694,"[[ 0.41819288, 0.31548689,-0.85181145], [-0.25978162, 0.94011958, 0.22065514], [ 0.87041842, 0.12900855, 0.475109  ]]"
736,host,YS,1.1215414837139213,1.0720556594554715,0.6847901756353109,3.8701593155512337,2.544418273704396,"[[-0.7393557 ,-0.46539934,-0.48657641], [ 0.44002815, 0.21300139,-0.87235637], [ 0.50963553,-0.85908897, 0.04730503]]"
740,host,YS,1.027848528230488,0.7717250609030679,0.4981389951202676,4.39563235773552,2.1830858376229285,"[[-0.92704263,-0.34319986, 0.15101596], [-0.08765704,-0.19322732,-0.9772305 ], [-0.36456578, 0.91917194,-0.14904608]]"
741,host,YS,1.322029637765351,1.091095381686197,0.6005924607367561,4.157951468683589,3.046163185941724,"[[-0.65591861, 0.20384293, 0.72678665], [ 0.45776876, 0.87300022, 0.16828064], [-0.60018209, 0.44307862,-0.66593002]]"
744,host,YS,1.280470615396762,0.9559241367373013,0.7465931433565233,3.985368677458609,2.8488872953464366,"[[-0.47141376,-0.80165032,-0.36759466], [-0.86703603, 0.3450482 , 0.35943046], [ 0.16129967,-0.48815828, 0.85772018]]"
745,host,YS,1.0075466987990096,0.4105409588366441,0.3623780612676135,5.5865022598674825,2.6916529399909708,"[[ 0.75387675, 0.65400811, 0.06279523], [-0.60439745, 0.72780392,-0.32404503], [-0.25763069, 0.20633674, 0.94395528]]"
752,host,YS,1.1937928341966726,0.6458272168443849,0.4290583370143088,4.768782009435944,3.36336084659826,"[[ 0.5850055 ,-0.2313258 , 0.77733966], [-0.45742868,-0.88557571, 0.08071347], [ 0.66972201,-0.40279527,-0.62388171]]"
753,host,YS,1.2795454253612202,0.9079012660105776,0.7346766169375637,4.016657029772357,2.7946595882250898,"[[ 0.6263167 , 0.2983339 , 0.72022515], [-0.55123829,-0.48379592, 0.67976308], [ 0.55123836,-0.82276266,-0.1385564 ]]"
754,host,YS,1.2519673872393031,0.9326880342745762,0.917474983677449,3.733589273157965,2.7761321386286544,"[[-0.64960693,-0.38333415,-0.65655599], [-0.26414486, 0.92358249,-0.27789005], [ 0.71290836,-0.00709341,-0.70122133]]"
755,host,YS,1.3554827575662067,1.1503365709449769,0.6054494075197832,4.32014547346072,3.4288127956505496,"[[ 0.60096006,-0.15993389,-0.78311439], [ 0.59247789,-0.56849974, 0.57076965], [-0.53648574,-0.80698773,-0.24688834]]"
756,host,YS,0.9872756571626352,0.6534717827089671,0.4561699007988226,4.680187299579469,2.38937097502752,"[[ 0.15075574,-0.97269528, 0.17645567], [ 0.30518859, 0.21557032, 0.92757176], [-0.94028327,-0.08598451, 0.32935396]]"
757,host,YS,1.3551987915910306,1.248955887121761,1.0026794700527886,3.5596607352838947,2.791597243357419,"[[-0.75630556, 0.06874309, 0.65059687], [ 0.30916919, 0.91396601, 0.26283177], [ 0.57655556,-0.39992564, 0.71249082]]"
758,host,YS,1.0307919215952397,0.7257794365588796,0.3173098195159334,4.684559010771245,2.2942448446152515,"[[-0.79393791, 0.28523775,-0.53693763], [-0.46351328,-0.8554724 , 0.23091647], [-0.39346923, 0.43221106, 0.81140346]]"
759,host,YS,1.1632545376377263,0.7346608299255081,0.347495403252639,5.102900061197505,2.8682300037988995,"[[-0.84554876,-0.02141586, 0.53346852], [-0.22447368,-0.89232869,-0.39161341], [ 0.484416  ,-0.45087788, 0.74970012]]"
