galaxyID,FOV,pixel,view,band,b_a,b_a_e,PA,PA_e,n,n_e,Re,Re_e,Ie,Ie_e,Mstar_ahf_cat
6,20,1000,projection_xy,band_u,0.956016075214191,2.530922874719991e-09,1.591362406332448,2.3345547198176537e-08,0.3600000002492571,2.29703519604727e-09,15.751013610770723,3.816944510129855e-08,6.022280294025632,1.3262030577423094e-09,299638000000.0
6,20,1000,projection_yz,band_r,0.8503662146560779,8.222221230154594e-10,1.2317956466082671,2.811990527604568e-09,0.3600000009038802,8.662876784149274e-10,15.017057608675785,1.3204473204857318e-08,6.411494853568365,4.850606669296904e-10,299638000000.0
6,20,1000,projection_yz,band_u,0.9022367899866502,2.191828737350404e-09,1.1698156269319735,1.17439619173226e-08,0.3600000000726666,2.3035069196820727e-09,15.805692264783934,3.764224825824394e-08,6.011116202490524,1.3193053447909807e-09,299638000000.0
6,20,1000,projection_zx,band_r,0.8197229936842811,8.597274877648974e-10,0.07120017984845,2.1443209303477216e-09,0.3600000000258476,8.636075496511872e-10,15.546329998434585,1.4942143565758715e-08,6.414248107866036,4.86383938484608e-10,299638000000.0
6,20,1000,projection_zx,band_u,0.8744329137805195,2.335125193807053e-09,0.151140856514409,8.143054964864567e-09,0.3600000001348872,2.2953450996619673e-09,16.17097677150751,4.1269509512827215e-08,6.014092944398262,1.3182382277865172e-09,299638000000.0
7,39,1950,projection_xy,band_r,0.0319289794819223,1.856136742563057e-11,2.1620974482893933,1.3203590911939827e-11,0.7677919997090519,4.745891613282696e-10,67.43458493300433,5.011496116241589e-08,6.903257088125527,2.7920685144342127e-10,217648000000.0
7,39,1950,projection_xy,band_u,0.0255865108345755,6.1652093632065065e-12,2.1643511190771187,3.698412817884576e-12,0.3652385553076142,1.1081283744952502e-10,49.92747436455039,1.1710424201250318e-08,7.530943892846282,6.619835720824917e-11,217648000000.0
7,39,1950,projection_yz,band_r,0.6696183833336952,1.9580204959578322e-10,3.072954315697093,3.2710250201594184e-10,0.360000005918047,2.3123537978870854e-10,25.156346681181457,5.868904175915947e-09,6.699655623573527,1.2679955565703675e-10,217648000000.0
7,39,1950,projection_yz,band_u,0.2811650240441598,5.6687545218428316e-11,2.6239168691127883,6.117686108357861e-11,7.999999977357164,3.0915690990349292e-09,3121.21778723446,8.133418565665512e-06,3.88030943628586,1.54064206196655e-09,217648000000.0
7,39,1950,projection_zx,band_r,0.9513623050548452,2.598614333564918e-10,2.4830740863236085,2.974643504926786e-09,0.3600000002536558,2.5595466943437907e-10,24.909346157564507,5.453806354237429e-09,6.632846926447155,1.4007657337694135e-10,217648000000.0
7,39,1950,projection_zx,band_u,0.4217259435658281,2.0757636416897983e-10,2.9767994264229456,2.3687136300089596e-10,1.4413925378327843,1.3092791715227656e-09,215.91580937101455,4.078403698661905e-07,6.075606039513482,8.825869086664408e-10,217648000000.0
8,28,1400,projection_xy,band_r,0.9999999699826052,5.760154189705907e-10,2.2800248319889924,0.0096465696635379,0.3600000459282042,4.6514849788048676e-10,13.161918668250651,5.3410403924440535e-09,6.546651026358408,2.5328045916161617e-10,182877000000.0
8,28,1400,projection_xy,band_u,0.4935974761762601,4.5186812568679176e-10,1.9142827928368915,5.992579300496063e-10,7.313394492346474,9.909660474148591e-09,59.6190689601715,3.821644752545909e-07,4.830189297678629,4.184473526049159e-09,182877000000.0
8,28,1400,projection_yz,band_r,0.9325020644272454,5.816180695722799e-10,0.5114387129324629,4.4908387069809215e-09,0.3600000036973835,5.159760918728941e-10,14.717747732813628,6.567838514568851e-09,6.482481544065954,2.8008625062048245e-10,182877000000.0
8,28,1400,projection_yz,band_u,0.999999991410602,1.4617777119886194e-09,1.441043571868402,0.0797731507167125,0.4931789236827961,1.5329111810646298e-09,17.11983185435581,2.1694873609332003e-08,6.083489540891189,8.270012646172681e-10,182877000000.0
8,28,1400,projection_zx,band_r,0.9999999898320686,7.294211545344606e-10,1.909780051893538,0.0356529758740372,0.5562212575699487,7.83804769494214e-10,14.408320399959775,8.873590759932181e-09,6.414145146780795,4.092522942739213e-10,182877000000.0
8,28,1400,projection_zx,band_u,0.3459410910313507,3.312106256801175e-10,0.5613074404593078,3.764188560705672e-10,6.556764492600123,8.770166044262562e-09,70.46143979303817,4.169418508060388e-07,4.923168523544097,3.819333043599922e-09,182877000000.0
9,74,3700,projection_xy,band_r,0.9999998588284136,4.688835969150797e-10,2.5178060850414568,0.0016610356471994,0.5062831050562809,4.3915944535726703e-10,25.96176968915137,9.294184181360331e-09,6.338639432006006,2.2963141413729848e-10,205162000000.0
9,74,3700,projection_xy,band_u,0.9999999901071244,7.164091885458164e-10,0.6421179158261303,0.036488873670139,0.7004572877592657,8.482819979879494e-10,31.39046539390908,2.0202432328402082e-08,6.056066830600717,4.2936229991068364e-10,205162000000.0
9,74,3700,projection_yz,band_r,0.6095988682446802,2.807231786112081e-10,2.237765283119,4.4673456304208167e-10,0.3682598417395027,3.678650609438815e-10,27.466918051056183,8.889425197386759e-09,6.431597348618507,2.0043163494935775e-10,205162000000.0
9,74,3700,projection_yz,band_u,0.4876873842294074,3.0777076288990885e-10,2.2533464401139773,4.038132646396016e-10,0.3615176254359269,4.99949074211415e-10,30.94747479869864,1.3676962323079186e-08,6.291036317129388,2.7312976160001136e-10,205162000000.0
9,74,3700,projection_zx,band_r,0.6549823697796382,2.8604234185977406e-10,0.5670555729958133,5.009514831554133e-10,0.3600000010521754,3.453159488015929e-10,27.408961621385256,8.375761849316778e-09,6.439523740435262,1.8876915333691328e-10,205162000000.0
9,74,3700,projection_zx,band_u,0.9999999392189504,7.799700243867231e-10,1.9835505898302088,0.0064189463230268,0.9181269066453972,1.0864137807119774e-09,27.368248273406152,2.1883544318045648e-08,6.049203367929511,5.348245895498671e-10,205162000000.0
10,64,3200,projection_xy,band_r,0.9999999529928644,6.410770393192887e-10,0.332190282375997,0.006814186474631,0.7638174191794708,7.775023972995108e-10,23.311721785701994,1.3630050423027757e-08,6.224149217767348,3.8848525304616085e-10,152778000000.0
10,64,3200,projection_xy,band_u,0.5964268151976969,5.149034241535122e-10,0.7351456763477353,8.038260615805787e-10,1.205354631479187,1.5188464331782014e-09,33.170772233215246,3.6877608063248964e-08,5.992587928267173,7.374855586513428e-10,152778000000.0
10,64,3200,projection_yz,band_r,0.9999999304046178,6.258421689605959e-10,0.9907755600123132,0.0045004218656897,0.6861609241818762,7.032396070046402e-10,22.27147253209986,1.2003894264034373e-08,6.263056160476734,3.5508915643169457e-10,152778000000.0
10,64,3200,projection_yz,band_u,0.6600957475640553,5.471357002198507e-10,0.9803866378495264,9.706448146820375e-10,0.7438515781081595,9.907213164403124e-10,27.75508082370111,2.0871576853644318e-08,6.12951627736222,4.96590036821509e-10,152778000000.0
10,64,3200,projection_zx,band_r,0.8207627087616183,4.863888069638994e-10,2.3446901946529284,1.4907857112487055e-09,0.5889904443129322,6.03800586034673e-10,23.04822323686748,1.0998439880288756e-08,6.324939997346478,3.1013924380138585e-10,152778000000.0
10,64,3200,projection_zx,band_u,0.6769879159946672,5.227343885473716e-10,2.8990666077919096,9.608882810308103e-10,7.999999994279396,8.736479380061832e-09,404.2705534253994,2.4858025196624686e-06,3.9010180225358417,3.9073955447526055e-09,152778000000.0
11,63,3150,projection_xy,band_r,0.5185267293841,4.836238368450935e-10,2.66429294929495,6.614655412067748e-10,0.602880693817559,9.612626585094827e-10,20.31038940261601,1.5374211920016175e-08,6.281241159943402,4.92469884858569e-10,76964300000.0
11,63,3150,projection_xy,band_u,0.4885110078976228,7.221779192829329e-10,2.6639902285444275,9.482900947445062e-10,0.5135936508898147,1.3963128184192902e-09,25.856292771176584,2.935992576292289e-08,5.99697962005115,7.288358083792957e-10,76964300000.0
11,63,3150,projection_yz,band_r,0.9207827093030896,9.282758649012427e-10,2.878330583729342,6.099966267066169e-09,0.8272988652579534,1.2658511538950563e-09,18.109216905523823,1.7108027335429496e-08,6.145247399511472,6.263644418887418e-10,76964300000.0
11,63,3150,projection_yz,band_u,0.903248071811401,1.4932747791225727e-09,2.640004778599081,8.117101898867681e-09,0.7277826897450493,1.9406103830009323e-09,23.99393856465573,3.5340554800607325e-08,5.826367902426604,9.742491592540084e-10,76964300000.0
11,63,3150,projection_zx,band_r,0.6947235150407234,6.624288482844662e-10,1.7266691166616055,1.2803101881681576e-09,0.6734351050581189,1.0498153709485016e-09,18.93225888434925,1.5335841498455382e-08,6.2310525910387815,5.310972846640085e-10,76964300000.0
11,63,3150,projection_zx,band_u,0.6715721446967525,1.0220857654499687e-09,1.7061642460356783,1.8599805257731574e-09,0.5735016640145821,1.531630231829662e-09,24.17215506497193,2.9448624085855677e-08,5.940164745627179,7.89151068036215e-10,76964300000.0
12,24,1200,projection_xy,band_r,0.4968542441348115,2.497406672041361e-10,0.2676457858564849,2.9800704508957664e-10,0.3600000000434744,3.8354505381126766e-10,17.012260382104444,7.115726605750098e-09,6.726155793624956,2.1203247883789424e-10,125885000000.0
12,24,1200,projection_xy,band_u,0.999999996951484,2.5839473102623925e-10,0.687596486188518,0.0428776960646755,2.558003234049901,1.027456958223446e-09,26.71252868433013,2.1950864073697318e-08,6.325910128476258,5.146232169003699e-10,125885000000.0
12,24,1200,projection_yz,band_r,0.7615602138566947,6.126544362304005e-10,2.1317910476168285,1.4916610091676102e-09,2.2052377379936154,3.5440106389612105e-09,59.90814028398328,2.109658791424839e-07,5.710680470160048,1.991483589865926e-09,125885000000.0
12,24,1200,projection_yz,band_u,0.6390049055828303,1.780982034362748e-10,2.457044578513201,3.045117860117697e-10,7.9999999977112495,4.857661373077311e-09,2115.011097971982,8.887998428457203e-06,3.7418901573544905,2.4671749737187392e-09,125885000000.0
12,24,1200,projection_zx,band_r,0.2110006313717301,1.0693402143760224e-10,0.9995307518374492,1.0664166721811435e-10,0.8230030599529454,6.76105704893997e-10,19.32056538401616,1.1446036185883773e-08,6.785194712813073,3.499445805489082e-10,125885000000.0
12,24,1200,projection_zx,band_u,0.1166118911607795,2.4968296539281328e-11,1.0304185073239978,2.3898457569314224e-11,1.3069660634297686,4.050743838289984e-10,25.29818455801954,9.003522892549914e-09,7.118454091362144,2.0702886252205903e-10,125885000000.0
13,46,2300,projection_xy,band_r,0.2397590249024592,7.02625892879892e-11,1.2695219602674348,7.410915834824376e-11,0.3600000007487434,2.3453875914502364e-10,23.59221516783221,4.906518516170782e-09,6.8995267109092095,1.2784847754927718e-10,82778900000.0
13,46,2300,projection_xy,band_u,0.196198772608261,2.7825180153368752e-11,1.264236807707132,2.8183564675470336e-11,0.3600000002981989,1.1392376635749076e-10,26.415439067422668,2.765926749304906e-09,7.2227013884985904,6.212967845313108e-11,82778900000.0
13,46,2300,projection_yz,band_r,0.3119447264563711,8.900194939949153e-11,2.942550815795569,9.798430610880355e-11,0.3600000005567379,2.28506746134218e-10,23.201072501299347,4.700523209121575e-09,6.861400953878202,1.2453696136528248e-10,82778900000.0
13,46,2300,projection_yz,band_u,0.9999999991674048,2.600581388386039e-10,0.6240010334928172,0.1576819290389009,2.18804465881575,8.064795578490308e-10,28.71138441770734,1.6984495451109502e-08,6.313883371166816,3.8665666972288037e-10,82778900000.0
13,46,2300,projection_zx,band_r,0.9772762269891276,3.1933232308061904e-10,0.8411106942452934,7.112312716422307e-09,0.3968227539151361,2.7128408723417065e-10,18.940979727417524,4.4244041449020654e-09,6.640473271803767,1.4617954708680318e-10,82778900000.0
13,46,2300,projection_zx,band_u,0.9271903072450332,1.5507572102182327e-10,1.6149573592065185,1.086690481229936e-09,0.3600000041845905,1.3655039672639212e-10,24.06726204475793,2.8796469863799153e-09,6.84719258665438,7.415455313996993e-11,82778900000.0
14,4,200,projection_xy,band_r,0.9099136230130748,3.275887970125243e-09,3.1061247997921315,1.6298184084506337e-08,0.3600000016386055,3.062715741879454e-09,2.8524592166831524,8.664863414414944e-09,6.55584847078041,1.7063627938278936e-09,125215000000.0
14,4,200,projection_xy,band_u,0.7507104343687295,5.5663661530862945e-09,0.0982592860986411,1.1972045636903742e-08,1.1741963261766033,1.5416742699362284e-08,3.6699995592608174,5.058199143421968e-08,6.054232788895816,8.271129841636194e-09,125215000000.0
14,4,200,projection_yz,band_r,0.8112753353191992,3.524557531857187e-09,0.0944682863256907,8.06738578429401e-09,0.360000001025872,3.546679054275815e-09,3.346158428258722,1.4171013954258156e-08,6.520156773724888,2.038612151534785e-09,125215000000.0
14,4,200,projection_yz,band_u,0.3711697496088775,2.5208066675201456e-09,2.059353848197436,2.935257091309154e-09,7.947933047694619,1.2562678093052185e-07,175.87160094825887,1.6919514049686856e-05,3.5345871846982466,5.892599578509425e-08,125215000000.0
14,4,200,projection_zx,band_r,0.8252000038848482,3.83361700803564e-09,1.4876019745204123,9.725085999392888e-09,0.360000000629728,3.663398987170518e-09,3.187532337832835,1.351459288694539e-08,6.483217455142788,2.0756485721935006e-09,125215000000.0
14,4,200,projection_zx,band_u,0.9999993376891853,8.81868146174294e-09,0.0272047654042637,0.0056523666572822,0.3872678536295365,8.035278374863293e-09,2.839507738554928,2.1311969782018383e-08,6.167380076127891,4.521281619816477e-09,125215000000.0
15,25,1250,projection_xy,band_r,0.5908134664200604,3.1673556238184626e-10,3.079797406318415,4.852712851709462e-10,0.3600000000641661,4.2671332425731464e-10,11.495568711095627,4.3404320132925955e-09,6.751715780999226,2.3287318509500207e-10,86051500000.0
15,25,1250,projection_xy,band_u,0.7636398041064126,4.082496156102568e-10,2.851983077971553,9.74106855699824e-10,6.146133529920445,4.488652542089007e-09,24.865724403328738,7.295051052455207e-08,5.514993305705374,1.9201495628779197e-09,86051500000.0
15,25,1250,projection_yz,band_r,0.9120393152601574,4.137063200161102e-10,1.3051532341772625,2.456716396818185e-09,0.3600000000684056,3.611728691238555e-10,11.21691067434331,3.576759399618808e-09,6.740207465690821,1.9710394699563187e-10,86051500000.0
15,25,1250,projection_yz,band_u,0.7759315317475599,3.2797182366732737e-10,1.7551028676962035,8.200009373581276e-10,5.291678926415966,2.9066412118983047e-09,12.201735813269678,2.3112216570468853e-08,6.048241189907764,1.2453408011082086e-09,86051500000.0
15,25,1250,projection_zx,band_r,0.463894501875502,2.8491238397407004e-10,1.1153366242611484,3.629370146321643e-10,0.3600091585381283,4.864889278097471e-10,11.438574602771268,4.921262607271798e-09,6.746050319664813,2.658132269182897e-10,86051500000.0
15,25,1250,projection_zx,band_u,0.1849689315016451,1.9428267980630038e-10,0.9926591853759474,1.9660956188572683e-10,1.5327438889999452,2.2665381920632907e-09,23.245722786749447,4.2665399972623545e-08,6.300443013857913,1.1228158129636155e-09,86051500000.0
16,24,1200,projection_xy,band_r,0.9999999826228018,1.379056485828972e-09,0.4509771483704163,0.0400677428150812,0.7195028610555296,1.8582984102086235e-09,13.60971788213805,1.9636723854011e-08,6.155800456182006,9.686671652035295e-10,109319000000.0
16,24,1200,projection_xy,band_u,0.8190050858056885,1.6894913560468186e-09,1.844584409489659,5.028131850366255e-09,0.3600000030422869,1.7061340116074703e-09,13.938589901319965,2.139536955450078e-08,6.028413143849472,9.268614934387996e-10,109319000000.0
16,24,1200,projection_yz,band_r,0.7343005930922702,7.294118964522819e-10,3.0311669380131163,1.55254867799541e-09,0.3600000122577903,8.034963387222148e-10,13.12595528788252,9.512814500162664e-09,6.389364925786238,4.3735767881791654e-10,109319000000.0
16,24,1200,projection_yz,band_u,0.7660171160582541,1.5720296192623391e-09,3.0788067920456355,3.6008501199534303e-09,0.3600000064065597,1.669699698450764e-09,14.650852683793524,2.315904792900558e-08,6.040133340764059,9.100844828887199e-10,109319000000.0
16,24,1200,projection_zx,band_r,0.8779423806493843,8.380773959376031e-10,1.7628213611073644,3.6106756294942965e-09,0.3600000000379638,7.775631261890028e-10,12.729666530278198,8.753432273617377e-09,6.37805883672059,4.225721947573842e-10,109319000000.0
16,24,1200,projection_zx,band_u,0.9999999565257462,2.078008603014649e-09,1.8417827979146857,0.0235752325607382,0.461350552611848,1.983963141430916e-09,12.489363317465235,2.013028193652417e-08,6.028090395357268,1.0513778418396276e-09,109319000000.0
17,67,3350,projection_xy,band_r,0.9999999667089644,7.735598254151656e-10,1.0717104151341097,0.0116181955352149,0.5242286369539347,7.369870024055157e-10,20.01499816462681,1.194771447082511e-08,6.232964652604125,3.838278798478412e-10,112929000000.0
17,67,3350,projection_xy,band_u,0.8918026716384976,1.3305276042299086e-09,0.3581438366799286,6.4982229083446076e-09,0.4899132398215838,1.38035110838188e-09,27.518444091617127,3.11467447822283e-08,5.836994699381143,7.243142794819808e-10,112929000000.0
17,67,3350,projection_yz,band_r,0.8847500244253993,6.888541187007815e-10,3.04139187883978,3.169775553063864e-09,0.5853512398701715,7.911514794768551e-10,23.885474289563927,1.49589849898496e-08,6.1751827893864855,4.0665360554980696e-10,112929000000.0
17,67,3350,projection_yz,band_u,0.9999998053828244,1.456559913165888e-09,1.7731373678625353,0.0037379551048341,0.4827880199897914,1.3379560820602463e-09,26.65854763222473,2.928089397472336e-08,5.836933713975766,7.032184298589306e-10,112929000000.0
17,67,3350,projection_zx,band_r,0.999999986925978,8.115671029708153e-10,2.8078391159476084,0.0310340433872041,0.6208042530123965,8.534291330770565e-10,22.287786242870016,1.4873335823534713e-08,6.157042742366093,4.3570609059315374e-10,112929000000.0
17,67,3350,projection_zx,band_u,0.7428533046922958,1.094562815800185e-09,1.154947526065623,2.4400946141536594e-09,0.4773226677665619,1.3524640470145403e-09,30.79622512570331,3.439436736238865e-08,5.834736717015324,7.117921652628255e-10,112929000000.0
19,20,1000,projection_xy,band_r,0.7655759168162655,6.183597448924477e-10,0.7043686784425961,1.5027527348434988e-09,0.3600000016611258,6.552073618829435e-10,10.733571267495662,6.1437249422225835e-09,6.547003179695804,3.5653017208778126e-10,69812500000.0
19,20,1000,projection_xy,band_u,0.7651379211655449,1.186531055391598e-09,0.989624882516844,2.912501649405634e-09,0.360000002099561,1.320409180448951e-09,12.285876123200474,1.4334007911478748e-08,6.217990231084602,7.173864930370273e-10,69812500000.0
19,20,1000,projection_yz,band_r,0.6168316007834913,5.460801496814851e-10,2.142408741763854,8.812747188204268e-10,0.360000000038723,7.129379409773184e-10,11.050882767358411,6.948800783472353e-09,6.5426909027103735,3.8835910159008207e-10,69812500000.0
19,20,1000,projection_yz,band_u,0.9999998185120268,1.6248874948905843e-09,2.59070929962472,0.0044912218092583,0.360000195826874,1.3102575245450106e-09,9.38310256758097,1.0733620546404836e-08,6.243655085605551,7.135051329513374e-10,69812500000.0
19,20,1000,projection_zx,band_r,0.5449298247002148,5.033651973019363e-10,0.6490416165295478,7.161553724433824e-10,0.3600000001648203,7.413630185226718e-10,11.273262510206951,7.365915349683176e-09,6.541642235353108,4.040394932219394e-10,69812500000.0
19,20,1000,projection_zx,band_u,0.5528790116882603,9.894810922135714e-10,0.5606112353007922,1.4120896366510063e-09,0.360000003257258,1.475995482483607e-09,13.212490189113582,1.8031218481136963e-08,6.203242921368581,8.047282368862737e-10,69812500000.0
20,38,1900,projection_xy,band_r,0.9255454547894766,5.980304149608443e-10,1.7901132048526365,4.1710480422686995e-09,0.3600000003427549,5.112017276689436e-10,15.248114177263089,6.895807135829312e-09,6.4490394600164045,2.7940330807147607e-10,83515800000.0
20,38,1900,projection_xy,band_u,0.879299486332641,7.446728075204672e-10,1.6735283424064311,3.269881110400048e-09,0.3600000008562166,6.769136650623538e-10,18.14698499900884,1.0850074922647464e-08,6.269300315773334,3.6903685969508967e-10,83515800000.0
20,38,1900,projection_yz,band_r,0.362452642595458,3.2201032488121656e-10,1.9804594982302253,3.7065178720621704e-10,0.3731922340539981,7.146620571724345e-10,16.571767607587873,1.0380335272009582e-08,6.478860502451752,3.885485593711473e-10,83515800000.0
20,38,1900,projection_yz,band_u,0.4511135886621315,5.703789692439041e-10,1.9558053473966424,7.171728735341163e-10,7.999999884577729,1.540290225561885e-08,336.5018382066219,3.6497276606030874e-06,3.859401753047433,6.876711701237156e-09,83515800000.0
20,38,1900,projection_zx,band_r,0.4817876612657645,3.7640682535430805e-10,3.046441421356197,4.898841893436649e-10,0.3600000011948228,6.192011895578289e-10,16.4984323506398,9.034036865188078e-09,6.474384311666843,3.3826454812482356e-10,83515800000.0
20,38,1900,projection_zx,band_u,0.4662205917130962,4.6175646115279056e-10,3.071510484428808,5.876394139527708e-10,0.3600000048415776,7.900195306198418e-10,17.99128011383922,1.2587039329928802e-08,6.342788417426681,4.30940920895402e-10,83515800000.0
21,16,800,projection_xy,band_r,0.2131680845550322,1.8645302906873144e-10,0.095572084537926,1.8586532001848068e-10,2.704816183558081,3.3902431287151277e-09,35.7761603604063,1.0502884530786444e-07,6.023191351347618,1.7156682306436622e-09,80857500000.0
21,16,800,projection_xy,band_u,0.090689156662046,2.7219383331910108e-11,0.0928969848178665,2.744314682435042e-11,0.4506716345552395,2.644146320607777e-10,5.469028298585707,1.2096641927174523e-09,7.732849540317916,1.4018562100261868e-10,80857500000.0
21,16,800,projection_yz,band_r,0.8542137294179872,6.037430420092835e-10,1.7255830690304506,2.230600288642698e-09,0.3600000000414775,5.615098080868853e-10,7.214929601479555,3.580759852097164e-09,6.753170466699174,3.0656402468727425e-10,80857500000.0
21,16,800,projection_yz,band_u,0.5076991861176076,6.498798756420955e-10,1.5604184404806904,8.517954333349008e-10,2.3036138474576875,4.435494109444808e-09,19.42333482148824,6.998573051529235e-08,5.957431742957434,2.210866684120586e-09,80857500000.0
21,16,800,projection_zx,band_r,0.4830288381400517,5.986991984443802e-10,1.406952528039907,7.610166894148136e-10,3.0296285094100046,5.8654425234665775e-09,34.337839200654656,1.6792158399673997e-07,5.636772950797977,2.9451505734186607e-09,80857500000.0
21,16,800,projection_zx,band_u,0.2579325675682442,3.136579946516773e-10,1.4802363347949845,3.3138520192808785e-10,4.1544567978048335,7.312684173057286e-09,43.65326968517817,2.463898880914221e-07,5.477541293129557,3.477865448061304e-09,80857500000.0
22,18,900,projection_xy,band_r,0.2776603046576166,4.0625280980436106e-10,1.8555942627154305,3.448037101907681e-10,0.360000002964277,9.588748884375302e-10,15.284981127208976,2.028811877323684e-08,6.535592685253618,5.434462948886582e-10,54832900000.0
22,18,900,projection_xy,band_u,0.0824698622560848,1.0581990516506736e-10,1.8876469649762375,9.711638696640115e-11,4.858623969200332,9.465136055879512e-09,807.4663540840633,7.70592086046857e-06,4.602064557773637,5.182444466935339e-09,54832900000.0
22,18,900,projection_yz,band_r,0.2871758506771587,3.352160229956638e-10,0.2833845944140816,3.0862475248025907e-10,0.3600000006908773,8.409755806785703e-10,13.892684631931704,1.4068653403514148e-08,6.607643799046216,4.695174624722193e-10,54832900000.0
22,18,900,projection_yz,band_u,0.1456654879966192,7.170610427649245e-11,0.1767847242288602,7.204828188416999e-11,3.028444379838537,2.0392324346336314e-09,31.71375349127883,5.1566817924182414e-08,6.319379101501709,9.892138756207742e-10,54832900000.0
22,18,900,projection_zx,band_r,0.9382405228513392,9.070995636567721e-10,0.7621781365285136,8.370794122921613e-09,0.3600000033035258,9.109414840235395e-10,11.649842040646986,9.143954997321448e-09,6.417573415869385,4.994933107265091e-10,54832900000.0
22,18,900,projection_zx,band_u,0.2715060682978955,4.1636388517950247e-10,0.8850288080022359,3.9015234976252417e-10,6.226057401001093,2.1313718206398124e-08,13632.910732105009,0.0003566150533123,3.221096126338631,1.3066450409107736e-08,54832900000.0
24,28,1400,projection_xy,band_r,0.3866737426487296,4.2390643488538077e-10,0.0082928082813104,4.955492805866203e-10,0.3600000021533163,8.772590970646253e-10,13.771109243453996,1.070627167856422e-08,6.45637992955801,4.78178240108356e-10,63827900000.0
24,28,1400,projection_xy,band_u,0.9999999917347044,2.9401798958026263e-09,1.6977185290675934,0.174867085502576,1.3988431257181366,6.245132958236238e-09,15.553008953075574,7.242934753741807e-08,5.663643933449395,3.083017285822352e-09,63827900000.0
24,28,1400,projection_yz,band_r,0.9448484494150664,7.216479827795152e-10,1.5401830171888249,6.713350097418e-09,0.36000000177174,6.081809702032951e-10,12.650604246557643,6.7823415843594635e-09,6.454128969702797,3.3183041438355256e-10,63827900000.0
24,28,1400,projection_yz,band_u,0.8936007258803296,1.0602120242093694e-09,1.739313994702017,5.197197533210667e-09,0.3600000002900084,9.6366885443872e-10,14.557757758740657,1.240467439387904e-08,6.221168330580496,5.239731487061626e-10,63827900000.0
24,28,1400,projection_zx,band_r,0.3223700109934402,3.752858724095709e-10,1.8168568317460907,4.175728961523828e-10,0.3603480529628221,9.279452502733955e-10,13.446881559395298,1.1037157925289714e-08,6.478615023328134,5.062247539321043e-10,63827900000.0
24,28,1400,projection_zx,band_u,0.8631759234615163,4.864371707452603e-10,1.895715447997585,1.908139981099518e-09,0.6254979367552915,5.969364592804764e-10,0.3290043325368525,1.5256930228957804e-10,8.179003750582389,3.0323884587332266e-10,63827900000.0
25,35,1750,projection_xy,band_r,0.6046311755031192,6.732599990052e-10,2.9390041707056027,1.0565549744784043e-09,0.4063858225717004,9.427751645032352e-10,16.784818550353304,1.3604582713527332e-08,6.267504818837722,5.058731925539813e-10,74994500000.0
25,35,1750,projection_xy,band_u,0.6245733048476386,1.512816757603129e-09,2.9230688646141925,2.437258404465608e-09,0.3693133484816613,1.984554461834157e-09,19.366283984950236,3.444975137438134e-08,5.86868497390356,1.076936644319247e-09,74994500000.0
25,35,1750,projection_yz,band_r,0.8893543792054682,8.883665763637601e-10,1.9319575992538087,4.247720832081671e-09,0.4255053712218752,8.61084513215545e-10,15.310658216325349,1.115887868575016e-08,6.268800336925,4.5957575659348987e-10,74994500000.0
25,35,1750,projection_yz,band_u,0.8996519899431371,1.989240907397393e-09,1.931102972981576,1.0408329139880568e-08,0.4116683473149368,1.93074566233566e-09,17.841902582740516,2.9177401875279037e-08,5.859791153119691,1.0324412996991023e-09,74994500000.0
25,35,1750,projection_zx,band_r,0.4378749495299308,5.26627033851398e-10,2.09985174073454,6.506660837477922e-10,0.3664187149813738,9.6581161710568e-10,18.23055371567489,1.548736055878307e-08,6.265556265029916,5.256926707210807e-10,74994500000.0
25,35,1750,projection_zx,band_u,0.48423931267444,1.282763578335285e-09,2.0978886628104165,1.6642233486346595e-09,0.3600000036296151,2.146242206057053e-09,20.73550201126307,3.964559184030437e-08,5.850385308704401,1.1683351936053387e-09,74994500000.0
27,24,1200,projection_xy,band_r,0.8192865404940811,7.843583181693322e-10,1.2692063179606148,2.3802684880427837e-09,0.3600000030406383,7.658763254392215e-10,11.727087094018882,7.930843005591942e-09,6.420681705499471,4.175456360086739e-10,64692400000.0
27,24,1200,projection_xy,band_u,0.6800096518112597,1.0811814618238727e-09,1.22301675400446,1.968342048197178e-09,0.3600000001218384,1.2891209978766992e-09,14.228083569241925,1.6982127340529652e-08,6.175813928576557,7.03129200287459e-10,64692400000.0
27,24,1200,projection_yz,band_r,0.6675136867976347,6.932181593352558e-10,0.7905475212608026,1.2512503661579148e-09,0.3600000027145366,8.25174008346251e-10,12.100707524289644,8.810838090017376e-09,6.414432341227518,4.505683998904208e-10,64692400000.0
27,24,1200,projection_yz,band_u,0.9999999367083648,1.3009007190980146e-09,2.236515804302304,0.0103073783367994,3.910061034152977,6.115096932762834e-09,7.806769543845627,3.216164122264887e-08,5.898627541210956,2.7095876036624236e-09,64692400000.0
27,24,1200,projection_zx,band_r,0.8104136324954926,7.37416431616619e-10,2.7659102250932306,2.1462896339978543e-09,0.3600000082290396,7.265727011870522e-10,11.594148087606586,7.43510713374714e-09,6.449433100608877,3.962962750615128e-10,64692400000.0
27,24,1200,projection_zx,band_u,0.9999999927094414,1.572003680498679e-09,1.411440986608696,0.1067507455505504,0.3600023354515368,1.2719062154083203e-09,11.485798347213615,1.2630384345616431e-08,6.1757976827211,6.920450656769966e-10,64692400000.0
