galaxyID,FOV,pixel,view,band,level,ncontour,cx,cy,a,b,theta,flag,lum_sum,b_a,b_a_std,lim,nrange,Mstar_ahf_cat
28,19,950,projection_yz,band_g,380671.5338137443,1,0.3291282761928552,-0.4529509027408522,16.92285354968269,7.79397816099009,2.475929315587918,none,737763900.0,0.4623626175157027,0.0107229553473708,0.9,12,38058700000.0
28,19,950,projection_zx,band_g,7824841.910958616,20,7.206214663206129,6.833881400791346,0.5033930441158002,0.4883194213380997,2.222833491582332,none,27680440.0,0.97083395682128,0.0004651096138378,0.5,6,38058700000.0
28,19,950,projection_zx,band_g,764857.8088756325,1,-0.55263671041754,-0.5715550087566768,15.579213218801128,10.208820874838976,1.323771666453685,none,1140344300.0,0.6546432160613952,0.0007640186788463,0.9,12,38058700000.0
29,50,2500,projection_xy,band_g,1938273.0887008607,43,-0.476372385134494,0.2617423286291411,19.58104809330768,10.904658482299718,0.7243272890901299,none,1729764700.0,0.5636091200177642,0.0094263207006353,0.5,12,53089100000.0
29,50,2500,projection_xy,band_g,268365.0995495694,8,1.184190524002643,1.523261713084959,35.86740918465669,22.76431436455198,0.5671429388045519,none,3157410000.0,0.6348368516531314,0.0056105569490911,0.9,12,53089100000.0
29,50,2500,projection_yz,band_g,5655535.290943584,24,-2.552302378952735,-1.4986372392215388,18.316204459251992,10.761328813475998,2.092108149300841,none,1622494800.0,0.6053063804436084,0.0117243507975361,0.5,12,53089100000.0
29,50,2500,projection_yz,band_g,315890.2184032954,5,0.911677963739804,-0.2993277287923263,34.98470514635979,22.18001029447908,2.1322304922943203,none,3424213800.0,0.6352946327184062,0.0069546463039909,0.9,12,53089100000.0
29,50,2500,projection_zx,band_g,7497607.413699869,15,-1.1334469663877889,-4.20705476122422,18.066917144555827,10.265422099142308,0.6920705188042516,none,1462549100.0,0.5808865546640793,0.0076027103552341,0.5,10,53089100000.0
29,50,2500,projection_zx,band_g,238959.36575531535,4,-1.1662557931716149,1.0202877073115493,36.39496392418139,26.856591637554647,0.6660696822339509,none,3685779700.0,0.7416260858792468,0.0043889909399197,0.9,12,53089100000.0
30,31,1550,projection_xy,band_g,1893262.7244185456,41,0.0061172286098253,0.1966932636466418,13.629851784064574,12.540582746028427,1.178464229489972,none,1244240000.0,0.9154577961334964,0.0408124522660952,0.5,12,60857000000.0
30,31,1550,projection_xy,band_g,407891.08908315864,3,0.2820273673226613,-0.7636416832625518,24.77305585441254,20.556843517798857,1.245559686342577,none,2251453700.0,0.8260160835069698,0.0045843761468755,0.9,12,60857000000.0
30,31,1550,projection_yz,band_g,1938273.0887008607,64,-0.0783007619588117,-0.8035747041786638,13.986530161032732,12.523793039887904,1.712173474247905,none,1314229600.0,0.90170092641598,0.0250199389451003,0.5,12,60857000000.0
30,31,1550,projection_yz,band_g,417588.27810523775,1,-0.4539856296685823,0.3759099767519922,24.64439903520386,21.692039125663367,2.480334009727,none,2394575000.0,0.8804979695669584,0.0030978668027361,0.9,12,60857000000.0
30,31,1550,projection_zx,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,60857000000.0
32,18,900,projection_xy,band_g,2448146.2191235414,51,-1.3379229322347768,-1.006272036312707,9.172765516922418,6.594102203723771,1.9115086418215448,none,577836160.0,0.7441502884648281,0.0697551784464415,0.5,10,38981000000.0
32,18,900,projection_xy,band_g,578586.8832082035,2,-0.1525442953133288,-0.1614204012769447,15.579295769237392,11.002119323435428,1.8375400982481689,none,1050249150.0,0.7074702406864833,0.0073776671148168,0.9,12,38981000000.0
32,18,900,projection_yz,band_g,2391295.637138219,45,0.1283103152074237,-0.5528576458776333,8.267342015978434,7.87014311821949,0.5129310825428401,none,638687940.0,0.947299765213648,0.0097271422447825,0.5,12,38981000000.0
32,18,900,projection_yz,band_g,697240.8243239333,1,-0.1431046118834729,-0.3569031533367153,14.594391050238908,12.822957383803333,0.3208998046593194,none,1182948900.0,0.8787012711427477,0.0009387230063718,0.9,12,38981000000.0
32,18,900,projection_zx,band_g,2749408.8868637527,37,-0.9718104736606475,1.4351111071602327,8.466517506184681,6.162263738207177,0.6800509900758476,none,500201540.0,0.7066225247577128,0.0909055973145328,0.5,10,38981000000.0
32,18,900,projection_zx,band_g,552027.1279443895,1,-0.263266870363474,-0.2081497454467466,15.648367926614585,9.962067580897733,0.6055314920340229,none,969965700.0,0.6379383362019896,0.0081680038732543,0.9,12,38981000000.0
33,25,1250,projection_xy,band_g,16870117.98649409,33,-0.235863702710526,0.9792186264508254,14.61700771647528,8.17508654608162,0.507393981028041,none,1753623800.0,0.5991623456517849,0.0359984677491644,0.5,12,42724500000.0
33,25,1250,projection_xy,band_g,1434224.6826548509,3,-0.103105728451583,0.464843395454686,18.96587483955612,12.425111798706586,0.4364449823182257,none,3162904800.0,0.6534663606443055,0.0034592631600182,0.9,12,42724500000.0
33,25,1250,projection_yz,band_g,28127698.55866339,7,-9.101747529893682,0.4693742798764832,0.4240923853859525,0.4133790008708635,0.6879439355742729,none,27371912.0,0.973484650965702,0.0009539292581342,0.5,6,42724500000.0
33,25,1250,projection_yz,band_g,879400.6162393427,1,0.2048676554370274,1.0944578110657384,17.67089330038909,10.659395270132448,0.683363985974879,none,2130159200.0,0.6019617731359622,0.0030272600248222,0.9,12,42724500000.0
33,25,1250,projection_zx,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,42724500000.0
34,25,1250,projection_xy,band_g,2749408.8868637527,18,0.2356796010889955,-0.7590280520849924,11.280236417710569,5.776764499077226,1.3941739093589802,none,870263200.0,0.5118912099964916,0.0335842177888778,0.5,12,36377600000.0
34,25,1250,projection_xy,band_g,427516.00777271733,1,0.0089657216258053,-0.2117651777064862,17.87539303988053,14.821029109276385,1.4890126355078674,none,1606532400.0,0.8295489586068588,0.0018067434969004,0.9,12,36377600000.0
34,25,1250,projection_yz,band_g,8800269.662010605,66,0.4266379859259213,-0.4798167312164885,10.801369815940069,9.063886919302716,2.3722011263506,none,1386506800.0,0.8589088045067008,0.0149811500837131,0.5,12,36377600000.0
34,25,1250,projection_yz,band_g,697240.8243239333,1,-0.275168276944204,-0.2387738039510653,15.83586001395918,15.497407771277196,2.5525845083966043,none,2513006600.0,0.97931285259743,0.000678379356309,0.9,12,36377600000.0
34,25,1250,projection_zx,band_g,2749408.8868637527,16,-0.0362550069642676,0.6874138512138698,11.465779954951868,5.858629680864016,0.0600228739604007,none,917481800.0,0.5017753620024745,0.0323499812571881,0.5,12,36377600000.0
34,25,1250,projection_zx,band_g,427516.00777271733,1,-0.3068126801980959,0.1643373411801235,17.834533175731664,14.742971772274416,0.1676187701350195,none,1651423000.0,0.8285027777382267,0.0016080966978587,0.9,12,36377600000.0
35,29,1450,projection_xy,band_g,4379914.948030379,50,0.320560845134686,-0.9148064011936672,12.874053267903632,6.543657022545579,0.169204353283872,none,1499982600.0,0.5018262277100124,0.0086952398396746,0.5,10,38644400000.0
35,29,1450,projection_xy,band_g,503225.3645980669,1,0.1031437057459918,-0.2898722875578777,22.735367767569407,14.240418039103496,0.0806314301842343,none,2709916000.0,0.6288479998568656,0.0178191979846799,0.9,12,38644400000.0
35,29,1450,projection_yz,band_g,25641079.29839604,5,1.8885140955699773,-0.310586783456752,0.9477978901046747,0.5300102975089476,3.120208565062061,none,73788050.0,0.718311680523723,0.1613961785143591,0.5,6,38644400000.0
35,29,1450,projection_yz,band_g,389721.6060450708,1,-0.3061026265997689,-0.5621942936108657,22.91525679456006,16.348328375080012,1.9020320831624176,none,2372242200.0,0.7191719273773041,0.0259341223633226,0.9,12,38644400000.0
35,29,1450,projection_zx,band_g,17271187.60364984,20,2.446547488374889,-0.5501204957097112,11.917722833590648,6.422676846301422,1.546455910456813,none,1093290500.0,0.550587614289447,0.0067644704473146,0.5,4,38644400000.0
35,29,1450,projection_zx,band_g,649786.3183535454,15,0.1045953213877154,-0.5585786454161135,23.060830840671567,19.405623277825487,0.7504196775060161,none,3219484200.0,0.8452229948673718,0.0040408818470984,0.9,12,38644400000.0
36,26,1300,projection_xy,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,31487400000.0
36,26,1300,projection_yz,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,31487400000.0
36,26,1300,projection_zx,band_g,32340018.18226204,3,-5.095628697109575,-2.37578977782556,0.3386575185747637,0.3113406872580774,1.5769703225197207,none,15876080.0,0.9194529324521148,0.0003059563930716,0.5,6,31487400000.0
36,26,1300,projection_zx,band_g,491539.52058119443,2,0.0058486427025487,-0.1521906300238593,22.59786993715997,10.794030945959936,0.1180399342010629,none,1927611400.0,0.4779900565877167,0.0122584356282928,0.9,12,31487400000.0
37,25,1250,projection_xy,band_g,1610716.7363811852,6,-0.048118260687503,0.4792086840674935,11.978916837548296,7.087865714020423,2.2504388263954214,none,699798200.0,0.5665079955681815,0.0318331719512299,0.5,12,37855800000.0
37,25,1250,projection_xy,band_g,380671.5338137443,1,1.076344261331436,0.0133445697149557,22.85715232951152,14.015203803764283,1.7449363146688426,none,1270634500.0,0.6128693958860278,0.0051269547863376,0.9,12,37855800000.0
37,25,1250,projection_yz,band_g,1368387.2817904996,6,-0.1381697234656787,-0.2477360478690742,11.484377791799744,7.86585969489481,1.155267144010602,none,805226100.0,0.7049296742759036,0.0654551043243073,0.5,12,37855800000.0
37,25,1250,projection_yz,band_g,503942.4608346503,21,0.5204612648352295,0.5870345540610146,22.28924946379942,19.153444708622388,1.411007386818346,none,1554038500.0,0.8675004228940947,0.0152491862621518,0.9,12,37855800000.0
37,25,1250,projection_zx,band_g,1984353.52786856,34,-0.3357808679818047,0.5276796056049198,10.257729105196242,8.165002051029393,0.515088360332796,none,804742500.0,0.8014983839673192,0.0225957148554409,0.5,11,37855800000.0
37,25,1250,projection_zx,band_g,437679.7589511391,5,0.4035405308137652,0.8425101699190782,23.778735714600227,13.32163102171677,0.1472400545988061,none,1469423900.0,0.5635585649148275,0.0209803747914283,0.9,12,37855800000.0
38,15,750,projection_xy,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,26450600000.0
38,15,750,projection_yz,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,26450600000.0
38,15,750,projection_zx,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,26450600000.0
39,24,1200,projection_xy,band_g,4477662.2290797755,157,-0.1383498077971512,0.3362932346482734,10.1472654733925,8.443753325803355,1.1770404658068792,none,1416303200.0,0.8321939439356857,0.0060226071512949,0.5,10,38622500000.0
39,24,1200,projection_xy,band_g,839032.1498533543,4,-0.0361041812827162,-0.0009635316638128,16.50093741909157,15.07800862536996,1.0304206578859547,none,2623486000.0,0.9090835871609492,0.0133839213891367,0.9,12,38622500000.0
39,24,1200,projection_yz,band_g,4693096.592606858,46,0.177067550406555,-0.6240908384682967,10.83814888117718,5.084704236415488,0.1956108510528142,none,890932350.0,0.4733054596212809,0.0062775947085332,0.5,6,38622500000.0
39,24,1200,projection_yz,band_g,606424.5115401421,1,-0.547950363258699,-0.2713689413246379,19.03072696926081,10.588309272920393,0.1751817947508132,none,1822917800.0,0.5578821738095615,0.0067843827908893,0.9,12,38622500000.0
39,24,1200,projection_zx,band_g,4699784.256109609,16,-0.0237964971026912,0.4374824433485211,12.045300205481254,3.097500813606367,2.0250213073616115,none,624563460.0,0.2571543058924209,0.0,0.5,1,38622500000.0
39,24,1200,projection_zx,band_g,458737.9039103465,1,-0.6792157721795273,-0.1215781657905891,20.172724461033543,9.4016246708155,2.0586456871818988,none,1430040400.0,0.4668462235112239,0.0062149922660497,0.9,12,38622500000.0
40,10,500,projection_xy,band_g,2031529.4818459414,67,0.47057154719528,1.453098101965335,5.682561226542509,4.93640138873721,0.4291616877812815,none,216043280.0,0.8608057577357361,0.0234519410313712,0.5,12,27875300000.0
40,10,500,projection_xy,band_g,879400.6162393427,1,0.5703006739270913,0.4077588419824117,8.824564972858967,7.732443338256012,0.1903177176323209,none,402601440.0,0.8767682420509691,0.0004947770978946,0.9,12,27875300000.0
40,10,500,projection_yz,band_g,2025751.974434199,14,0.2949388918700887,-0.3333208487498983,5.70571051415036,4.352283492690741,2.5555835264384195,none,171555150.0,0.7814563575656234,0.0179592380234643,0.5,11,27875300000.0
40,10,500,projection_yz,band_g,606424.5115401421,1,0.2429437688520349,-0.0357716850598659,9.305676580424842,6.41537365768056,2.539762044014358,none,310700640.0,0.6907308741787032,0.0095029974545198,0.9,12,27875300000.0
40,10,500,projection_zx,band_g,1984353.52786856,41,1.4929902006954388,0.6038407153659636,6.337928861893056,3.726180470978522,1.4361538393986355,none,182579140.0,0.6508357244732129,0.0827287809081521,0.5,12,27875300000.0
40,10,500,projection_zx,band_g,729747.3754992095,1,-0.0713359072630366,0.479970702038069,9.120810620000569,6.861394016096457,1.4502754467054757,none,352625470.0,0.7534676239401804,0.0063440395955714,0.9,12,27875300000.0
41,24,1200,projection_xy,band_g,15721930.607352192,4,-1.361422340917164,-1.5361148266149978,0.2776491944109801,0.2663158386928207,1.223668626639815,none,6878674.5,0.9589051455688624,0.0001651807213712,0.5,6,39985400000.0
41,24,1200,projection_xy,band_g,389721.6060450708,1,0.4190090277372418,0.1377733930347768,20.992457623430017,8.48696906483886,0.2708048594700548,none,1158457700.0,0.4056208564897319,0.0071799572913718,0.9,12,39985400000.0
41,24,1200,projection_yz,band_g,23895936.575531583,3,3.931221184374289,-8.412612515057626,0.3785420366765326,0.357038661958251,0.0307083019325418,none,17440626.0,0.9418192090071634,0.0009625263607505,0.5,6,39985400000.0
41,24,1200,projection_yz,band_g,469643.9233966023,1,0.0861286530274112,0.2447508857492617,20.490507155633484,8.771641514790568,1.723756301512616,none,1309367700.0,0.4287053548265849,0.0035884869185395,0.9,12,39985400000.0
41,24,1200,projection_zx,band_g,3377554.379709684,290,-0.2083034313640176,0.3350045484948152,11.442194058694756,10.939166626539448,0.4588263001362151,none,1445120600.0,0.9699021240455806,0.007330368704947,0.5,11,39985400000.0
41,24,1200,projection_zx,band_g,11379480.841432355,28,-6.340432734072587,-2.4111515650244195,18.582813459262105,11.95617164409813,0.6981664976351953,none,1923668500.0,0.6723558735514236,0.0685379773055218,0.9,12,39985400000.0
42,32,1600,projection_xy,band_g,1766920.7406241298,6,0.0034348793694022,0.0473034410996073,14.218915352977456,10.15076602851926,1.9815151127074084,none,1182809000.0,0.7107199719471388,0.0084736854673885,0.5,12,41978100000.0
42,32,1600,projection_xy,band_g,371831.62136345665,1,0.1991747187359719,-0.0636784034810983,27.62670706372016,18.54202288273233,2.136016301481789,none,2145935600.0,0.6735177716886965,0.0038569428312886,0.9,12,41978100000.0
42,32,1600,projection_yz,band_g,1725889.50170476,5,0.166232714919546,-0.2332521791725619,13.467123307479255,11.831014024532696,2.3997451216831887,none,1280298100.0,0.8764629976051711,0.0064544832389882,0.5,12,41978100000.0
42,32,1600,projection_yz,band_g,427516.00777271733,1,-0.6143685893198,-0.1957324364464134,25.645912993260858,20.897387988322123,2.532069769921068,none,2304005000.0,0.814715692193204,0.0042162654568077,0.9,12,41978100000.0
42,32,1600,projection_zx,band_g,1851932.8352584783,11,-0.206504377486082,-0.0332350573316676,13.472571686399132,10.268994393736143,2.7552918141118354,none,1164145700.0,0.7620064891672649,0.003256865955653,0.5,12,41978100000.0
42,32,1600,projection_zx,band_g,371831.62136345665,1,-0.3691694385246113,0.3041287205958918,25.86449915984323,19.12815542846741,2.5360513505641,none,2129834800.0,0.7412985548609003,0.0053365920978726,0.9,12,41978100000.0
43,24,1200,projection_xy,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,38935900000.0
43,24,1200,projection_yz,band_g,14693676.990298195,14,-0.3488500572161561,0.4960974689565003,12.02137361515486,7.107252401686138,2.0490195279121712,none,889067970.0,0.5972957214264022,0.0044502037537198,0.5,7,38935900000.0
43,24,1200,projection_yz,band_g,697240.8243239333,2,-1.3520708552463223,-0.2643683829567385,16.594258793713657,13.621343362304438,2.014534894024398,none,1798657300.0,0.8204818671664201,0.0018652830843,0.9,12,38935900000.0
43,24,1200,projection_zx,band_g,3083350.399919505,98,-0.0695830383847251,-0.8330785505336813,11.30667393879919,6.156853754865533,0.3905640995136719,none,727897300.0,0.5658945950537503,0.0406993835933366,0.5,12,38935900000.0
43,24,1200,projection_zx,band_g,539208.0147516499,1,0.0250734006692938,-0.814515308332745,18.002706237066725,11.080432720002396,0.3469436832993426,none,1398563600.0,0.615395814161783,0.0046932791500061,0.9,12,38935900000.0
44,23,1150,projection_xy,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,38470100000.0
44,23,1150,projection_yz,band_g,51518902.74772471,3,2.3363828830360776,-0.2864062536317378,0.9268174156889122,0.3689832910030439,0.1592055135451591,none,71418936.0,0.3990923754004516,0.0015440832045997,0.5,6,38470100000.0
44,23,1150,projection_yz,band_g,839032.1498533543,1,0.8619203284075816,0.2057801114378131,21.10579752246113,5.327108029856266,0.1087615124521322,none,1485038000.0,0.2530616915626328,0.0066712955009851,0.9,12,38470100000.0
44,23,1150,projection_zx,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,38470100000.0
45,24,1200,projection_xy,band_g,8800269.662010605,25,0.1618728535083426,0.7609157221165114,14.093378281789908,4.938191088318141,0.779686129045845,none,877364100.0,0.37477481442657,0.0183818028786556,0.5,12,30286800000.0
45,24,1200,projection_xy,band_g,783041.5126784111,1,0.2510186984134512,0.491955469091361,17.4552169682496,8.888445550642583,0.6908520152160942,none,1633529900.0,0.5096942066717388,0.0049273157191566,0.9,12,30286800000.0
45,24,1200,projection_yz,band_g,15021598.192299074,17,-0.5344653681461727,0.0865574469392523,13.579527452289886,6.551290159893297,2.2678733275007303,none,1048304700.0,0.4829111428263648,0.0010790686604801,0.5,12,30286800000.0
45,24,1200,projection_yz,band_g,1035134.7965666752,2,0.4412599320756901,-0.4363187115114249,17.07371914330937,10.2833113440551,2.1273232389443653,none,1893235200.0,0.6026457288204785,0.001304977000645,0.9,12,30286800000.0
45,24,1200,projection_zx,band_g,error,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1,-1.0,-1.0,-1.0,-1.0,-1,30286800000.0
46,23,1150,projection_xy,band_g,1685811.085698464,54,-1.3654274296213291,-0.8211007405062398,11.53759349199739,7.205661633224385,2.097177119007442,none,546694500.0,0.584992713666619,0.0426027038860746,0.5,12,37799400000.0
46,23,1150,projection_xy,band_g,408472.3339596967,1,0.1676530169170703,0.0896409924777691,19.16756396743642,11.91353076438784,2.0884458710970675,none,989546100.0,0.6220318458285016,0.0012881617189203,0.9,12,37799400000.0
46,23,1150,projection_yz,band_g,1649009.8618545157,55,0.7693302359402299,-0.4359489749728199,11.04762706301734,8.847907418841967,0.7838357673355524,none,641494100.0,0.8052065303991264,0.0094423167742533,0.5,12,37799400000.0
