groupID,galaxyID1,galaxyID2,dist,MassRatioID2overID1,MassRatioSmalloverLarge,NearestNeighbor
0.0,305.0,462.0,268.97225896,0.22214807886984514,0.22214807886984514,0
0.0,305.0,500.0,617.12960548,0.170802639736867,0.170802639736867,0
0.0,305.0,501.0,788.15476779,0.5203427174297593,0.5203427174297593,0
0.0,305.0,636.0,521.05384974,0.3900652578262103,0.3900652578262103,0
0.0,305.0,893.0,365.65785604,0.07266579796345142,0.07266579796345142,0
0.0,305.0,929.0,277.96749855,0.03392478711516973,0.03392478711516973,0
0.0,305.0,984.0,21804.204219,0.12495349985813516,0.12495349985813516,0
0.0,305.0,1009.0,276.38670707,0.1343356697246421,0.1343356697246421,0
0.0,305.0,1162.0,243.59162104,0.07958442359089682,0.07958442359089682,0
0.0,305.0,1456.0,236.29194642,0.15095382211900535,0.15095382211900535,0
0.0,305.0,1492.0,240.02836721,0.07652872500288982,0.07652872500288982,0
0.0,305.0,1511.0,660.60388964,0.03790838683914629,0.03790838683914629,0
0.0,305.0,1530.0,269.06011205,0.017557262604078,0.017557262604078,0
0.0,305.0,1621.0,328.47063327,0.010350738923158295,0.010350738923158295,0
0.0,305.0,1648.0,21818.28588504,0.016824819691540302,0.016824819691540302,0
0.0,305.0,1655.0,573.76824894,0.08743182606319816,0.08743182606319816,0
0.0,305.0,1957.0,522.14462487,0.0008352879155676522,0.0008352879155676522,0
0.0,305.0,1969.0,330.19629932,0.12427657688899164,0.12427657688899164,0
0.0,305.0,2283.0,260.76175488,0.025620439745974367,0.025620439745974367,0
0.0,305.0,2661.0,21641.53252831,0.004883408118872228,0.004883408118872228,0
0.0,305.0,2728.0,538.23713814,0.013723601755621177,0.013723601755621177,0
0.0,305.0,2768.0,543.07281233,0.03698976821737196,0.03698976821737196,0
0.0,305.0,2783.0,519.86500636,0.0006891671307923765,0.0006891671307923765,0
0.0,305.0,3005.0,561.06903156,0.0012503721762766962,0.0012503721762766962,0
0.0,305.0,3061.0,234.76602821,0.09043288041669732,0.09043288041669732,0
0.0,305.0,3094.0,191.79608464,0.08248739854912551,0.08248739854912551,0
0.0,305.0,3526.0,508.48702893,0.003376295611297345,0.003376295611297345,0
0.0,305.0,3600.0,697.42929677,0.003050006480245759,0.003050006480245759,0
0.0,305.0,3659.0,409.39470304,0.018923018183219315,0.018923018183219315,0
0.0,305.0,3792.0,256.44424434,0.024458899479128358,0.024458899479128358,0
0.0,305.0,3828.0,692.57139642,0.0015513025293975473,0.0015513025293975473,0
0.0,305.0,4199.0,473.08820333,0.03509018050111565,0.03509018050111565,0
0.0,305.0,4513.0,208.84510041,0.008924979771124726,0.008924979771124726,0
0.0,305.0,4899.0,420.20020034,0.022609752594725432,0.022609752594725432,0
0.0,305.0,5632.0,403.21484646,0.0049643936766812745,0.0049643936766812745,0
0.0,305.0,7254.0,483.7381813999999,0.0029856068487440577,0.0029856068487440577,0
0.0,305.0,7299.0,599.12407066,0.0018272891905997907,0.0018272891905997907,0
0.0,305.0,9973.0,404.95386307,0.0021187951646858133,0.0021187951646858133,0
0.0,305.0,12140.0,306.22619064,0.0024822318666960904,0.0024822318666960904,0
0.0,305.0,12654.0,511.57417645,0.0013747105782130635,0.0013747105782130635,0
0.0,305.0,13377.0,465.08718561,0.0008404756150103507,0.0008404756150103507,0
0.0,305.0,13514.0,129.24333845,0.0008732393872840066,0.0008732393872840066,0
0.0,305.0,17795.0,324.91433456,0.0021572562989740193,0.0021572562989740193,0
0.0,305.0,18862.0,836.96688787,0.0011355001874017016,0.0011355001874017016,0
0.0,305.0,22246.0,446.63458941,0.001158377206348539,0.001158377206348539,0
0.0,305.0,25513.0,536.41946518,0.0008861911217130267,0.0008861911217130267,0
0.0,305.0,30409.0,897.94079281,0.001831124795521975,0.001831124795521975,0
0.0,305.0,31281.0,354.02456784,0.0010752233933369062,0.0010752233933369062,0
0.0,381.0,18.0,222.26934001,30.92809418207489,0.032333062429031716,0
0.0,381.0,125.0,69.90497359,5.228574077111217,0.1912567337197409,1
0.0,381.0,227.0,581.35339345,0.9364103423441412,0.9364103423441412,0
0.0,381.0,237.0,312.8983523,1.533006153780332,0.652313102288624,0
0.0,381.0,258.0,322.79534118,0.7709517323996891,0.7709517323996891,0
0.0,381.0,279.0,366.23017132,1.093280043354559,0.9146787285457588,0
0.0,381.0,305.0,127.05763014,1.0178445368264175,0.9824683080954032,0
0.0,381.0,383.0,86.11665641,0.7841203231626009,0.7841203231626009,0
0.0,381.0,413.0,290.19634517,1.054672737255685,0.948161419818297,0
0.0,381.0,462.0,255.15382533,0.22611220844415605,0.22611220844415605,0
0.0,381.0,500.0,512.74627406,0.1738505337317009,0.1738505337317009,0
0.0,381.0,501.0,706.07125102,0.5296279922132929,0.5296279922132929,0
0.0,381.0,636.0,488.67569291,0.39702579168419627,0.39702579168419627,0
0.0,381.0,893.0,381.52936379,0.07396248547123126,0.07396248547123126,0
0.0,381.0,929.0,321.30012939,0.03453015922817476,0.03453015922817476,0
0.0,381.0,984.0,21725.96613841,0.12718323718794344,0.12718323718794344,0
0.0,381.0,1009.0,152.69517681,0.13673282753014496,0.13673282753014496,0
0.0,381.0,1162.0,335.47533388,0.08100457076847382,0.08100457076847382,0
0.0,381.0,1456.0,116.75050632,0.15364752315689645,0.15364752315689645,0
0.0,381.0,1492.0,229.32090702,0.07789434465448271,0.07789434465448271,0
0.0,381.0,1511.0,649.1353389,0.038584844444127527,0.038584844444127527,0
0.0,381.0,1530.0,348.30254262,0.01787056382318756,0.01787056382318756,0
0.0,381.0,1621.0,375.31614717,0.01053544306505323,0.01053544306505323,0
0.0,381.0,1648.0,21740.50203724,0.01712505080612383,0.01712505080612383,0
0.0,381.0,1655.0,523.84088878,0.08899200650318385,0.08899200650318385,0
0.0,381.0,1957.0,539.00577851,0.0008501932415376607,0.0008501932415376607,0
0.0,381.0,1969.0,228.31605839,0.12649423484194838,0.12649423484194838,0
0.0,381.0,2283.0,342.47152902,0.026077624626530425,0.026077624626530425,0
0.0,381.0,2661.0,21563.26422365,0.00497055027488787,0.00497055027488787,0
0.0,381.0,2728.0,417.20745297,0.01396849307254045,0.01396849307254045,0
0.0,381.0,2768.0,426.49982305,0.03764983349852751,0.03764983349852751,0
0.0,381.0,2783.0,544.54688853,0.0007014649990373577,0.0007014649990373577,0
0.0,381.0,3005.0,478.94880445,0.0012726844886229935,0.0012726844886229935,0
0.0,381.0,3061.0,121.67571655,0.09204661328161212,0.09204661328161212,0
0.0,381.0,3094.0,90.26461927,0.08395934797025079,0.08395934797025079,0
0.0,381.0,3526.0,418.22291952,0.003436544042670013,0.003436544042670013,0
0.0,381.0,3600.0,692.85414825,0.0031044324332033173,0.0031044324332033173,0
0.0,381.0,3659.0,290.14949541,0.019260690678056747,0.019260690678056747,0
0.0,381.0,3792.0,350.38168163,0.02489535721161731,0.02489535721161731,0
0.0,381.0,3828.0,657.20769661,0.0015789848045122971,0.0015789848045122971,0
0.0,381.0,4199.0,363.57585741,0.03571634851931345,0.03571634851931345,0
0.0,381.0,4513.0,296.31822646,0.009084241901325594,0.009084241901325594,0
0.0,381.0,4899.0,390.48894033,0.0230132131575382,0.0230132131575382,0
0.0,381.0,5632.0,323.66510575,0.005052980982465647,0.005052980982465647,0
0.0,381.0,7254.0,391.05763055,0.003038883620105677,0.003038883620105677,0
0.0,381.0,7299.0,540.65946764,0.001859896319853964,0.001859896319853964,0
0.0,381.0,9973.0,287.31739080000006,0.002156604083029685,0.002156604083029685,0
0.0,381.0,12140.0,318.92884702,0.002526526144653057,0.002526526144653057,0
0.0,381.0,12654.0,442.84943887,0.0013992416517516525,0.0013992416517516525,0
0.0,381.0,13377.0,357.19212264,0.0008554735130741093,0.0008554735130741093,0
0.0,381.0,13514.0,147.36306212,0.0008888219396886742,0.0008888219396886742,0
0.0,381.0,17795.0,222.63445398,0.002195751538445083,0.002195751538445083,0
0.0,381.0,18862.0,709.96273358,0.0011557626623121956,0.0011557626623121956,0
0.0,381.0,22246.0,349.04017682,0.0011790479110661085,0.0011790479110661085,0
0.0,381.0,25513.0,516.39216498,0.0009020047918196792,0.0009020047918196792,0
0.0,381.0,30409.0,772.51434695,0.0018638003693694336,0.0018638003693694336,0
0.0,381.0,31281.0,251.23910567,0.0010944102567759324,0.0010944102567759324,0
0.0,383.0,18.0,242.56706332,39.44304626276267,0.025353011360688904,0
0.0,383.0,125.0,70.67555073,6.6680762156791875,0.14996829185134675,1
0.0,383.0,227.0,504.30193042,1.194217666196059,0.8373682857877153,0
0.0,383.0,237.0,328.51731566,1.9550649415605523,0.5114919605697548,0
0.0,383.0,258.0,379.88697783,0.9832059055556692,0.9832059055556692,0
0.0,383.0,279.0,336.56011315,1.3942758669294792,0.7172181802172574,0
0.0,383.0,305.0,171.31474801,1.2980718733588417,0.7703733672407814,0
0.0,383.0,381.0,86.11665641,1.2753144772050915,0.7841203231626009,0
0.0,383.0,413.0,239.42482849,1.3450394105356969,0.7434726389182337,0
0.0,383.0,462.0,329.02533442,0.2883641729016476,0.2883641729016476,0
0.0,383.0,500.0,552.47351076,0.22171410253787027,0.22171410253787027,0
0.0,383.0,501.0,645.53454048,0.6754422460026781,0.6754422460026781,0
0.0,383.0,636.0,437.55589872,0.5063327399586683,0.5063327399586683,0
0.0,383.0,893.0,427.4279335,0.09432542849153247,0.09432542849153247,0
0.0,383.0,929.0,345.28455564,0.04403681196388826,0.04403681196388826,0
0.0,383.0,984.0,21648.65744865,0.16219862364359325,0.16219862364359325,0
0.0,383.0,1009.0,158.68525337,0.1743773544583808,0.1743773544583808,0
0.0,383.0,1162.0,316.88763489999997,0.10330630182081904,0.10330630182081904,0
0.0,383.0,1456.0,117.34884,0.1959489106686946,0.1959489106686946,0
0.0,383.0,1492.0,272.51282951,0.09933978543026484,0.09933978543026484,0
0.0,383.0,1511.0,722.147813,0.04920781072030228,0.04920781072030228,0
0.0,383.0,1530.0,380.60052843,0.022790588759528663,0.022790588759528663,0
0.0,383.0,1621.0,437.67842999,0.013436003064632369,0.013436003064632369,0
0.0,383.0,1648.0,21663.35479691,0.021839825215922447,0.021839825215922447,0
0.0,383.0,1655.0,442.12837242,0.11349279424904005,0.11349279424904005,0
0.0,383.0,1957.0,548.07722699,0.0010842637493549039,0.0010842637493549039,0
0.0,383.0,1969.0,163.9482301,0.1613199289769175,0.1613199289769175,0
0.0,383.0,2283.0,397.20749017,0.03325717221733427,0.03325717221733427,0
0.0,383.0,2661.0,21486.02191523,0.006339014725240249,0.006339014725240249,0
0.0,383.0,2728.0,378.18078563,0.017814221440149866,0.017814221440149866,0
0.0,383.0,2768.0,389.44745366,0.04801537772503337,0.04801537772503337,0
0.0,383.0,2783.0,508.01572832,0.0008945884685249979,0.0008945884685249979,0
0.0,383.0,3005.0,536.46365832,0.0016230729532552624,0.0016230729532552624,0
0.0,383.0,3061.0,157.42776763,0.11738837849573837,0.11738837849573837,0
0.0,383.0,3094.0,156.17429740000003,0.10707457196316077,0.10707457196316077,0
0.0,383.0,3526.0,433.7714171,0.0043826743691699815,0.0043826743691699815,0
0.0,383.0,3600.0,665.58508341,0.00395912762556922,0.00395912762556922,0
0.0,383.0,3659.0,275.14764836,0.02456343766269492,0.02456343766269492,0
0.0,383.0,3792.0,335.18432441,0.031749409467167734,0.031749409467167734,0
0.0,383.0,3828.0,732.44485553,0.0020137021804813838,0.0020137021804813838,0
0.0,383.0,4199.0,339.98279428,0.045549576339583085,0.045549576339583085,0
0.0,383.0,4513.0,297.32853842,0.011585265211193638,0.011585265211193638,0
0.0,383.0,4899.0,436.47964685,0.02934908390681517,0.02934908390681517,0
0.0,383.0,5632.0,241.91500252,0.006444139799980448,0.006444139799980448,0
0.0,383.0,7254.0,416.58086328,0.003875532275262187,0.003875532275262187,0
0.0,383.0,7299.0,611.44495107,0.0023719527028102315,0.0023719527028102315,0
0.0,383.0,9973.0,240.58496757,0.0027503484086873692,0.0027503484086873692,0
0.0,383.0,12140.0,338.19386799,0.003222115369313209,0.003222115369313209,0
0.0,383.0,12654.0,445.08334683,0.0017844731355872476,0.0017844731355872476,0
0.0,383.0,13377.0,391.10517258,0.0010909977560889107,0.0010909977560889107,0
0.0,383.0,13514.0,214.05854929,0.0011335274873424774,0.0011335274873424774,0
0.0,383.0,17795.0,214.96166285,0.0028002737253243672,0.0028002737253243672,0
0.0,383.0,18862.0,692.10416433,0.0014739608554598426,0.0014739608554598426,0
0.0,383.0,22246.0,389.02863484,0.0015036568703010295,0.0015036568703010295,0
0.0,383.0,25513.0,537.57696895,0.0011503397695160015,0.0011503397695160015,0
0.0,383.0,30409.0,764.02490951,0.002376931593677036,0.002376931593677036,0
0.0,383.0,31281.0,283.11677783,0.0013957172444680884,0.0013957172444680884,0
0.0,413.0,18.0,217.22486543,29.32482569195014,0.03410079945588583,0
0.0,413.0,125.0,221.29721494,4.957532220578914,0.2017132628707808,0
0.0,413.0,227.0,376.98254111,0.8878681597295585,0.8878681597295585,0
0.0,413.0,237.0,561.83749055,1.4535372913585465,0.6879768451384908,0
0.0,413.0,258.0,605.37290088,0.730986689203465,0.730986689203465,0
0.0,413.0,279.0,130.72128268,1.036605958166068,0.9646867183449048,0
0.0,413.0,305.0,406.77332581,0.9650809211916332,0.9650809211916332,0
0.0,413.0,381.0,290.19634517,0.948161419818297,0.948161419818297,0
0.0,413.0,383.0,239.42482849,0.7434726389182337,0.7434726389182337,0
0.0,413.0,462.0,471.93013107,0.21439087259666173,0.21439087259666173,0
0.0,413.0,500.0,478.58358861,0.16483836889921827,0.16483836889921827,0
0.0,413.0,501.0,504.34078347,0.5021728290724699,0.5021728290724699,0
0.0,413.0,636.0,450.81721780000004,0.37644453834777103,0.37644453834777103,0
0.0,413.0,893.0,570.50557505,0.07012837523769279,0.07012837523769279,0
0.0,413.0,929.0,524.49856897,0.03274016480033805,0.03274016480033805,0
0.0,413.0,984.0,21465.48385226,0.12059023874920767,0.12059023874920767,0
0.0,413.0,1009.0,187.07075762,0.1296447918867526,0.1296447918867526,0
0.0,413.0,1162.0,532.93204091,0.07680540883160786,0.07680540883160786,0
0.0,413.0,1456.0,203.05168219,0.14568265370800762,0.14568265370800762,0
0.0,413.0,1492.0,422.52579102,0.0738564124234101,0.0738564124234101,0
0.0,413.0,1511.0,812.96257364,0.03658466089161209,0.03658466089161209,0
0.0,413.0,1530.0,585.78736863,0.016944179167547008,0.016944179167547008,0
0.0,413.0,1621.0,617.75877668,0.009989300654975702,0.009989300654975702,0
0.0,413.0,1648.0,21481.10817464,0.016237312486794844,0.016237312486794844,0
0.0,413.0,1655.0,387.03112107,0.08437878723853792,0.08437878723853792,0
0.0,413.0,1957.0,662.85732284,0.0008061204310162687,0.0008061204310162687,0
0.0,413.0,1969.0,111.06901862,0.11993695330657088,0.11993695330657088,0
0.0,413.0,2283.0,606.41883821,0.024725797591379675,0.024725797591379675,0
0.0,413.0,2661.0,21302.8493015,0.00471288400591591,0.00471288400591591,0
0.0,413.0,2728.0,153.42059423,0.013244386224382001,0.013244386224382001,0
0.0,413.0,2768.0,192.13937192,0.03569811958588633,0.03569811958588633,0
0.0,413.0,2783.0,613.98738698,0.0006651020494401014,0.0006651020494401014,0
0.0,413.0,3005.0,526.87059165,0.001206710331713501,0.001206710331713501,0
0.0,413.0,3061.0,247.70238529,0.08727504753855905,0.08727504753855905,0
0.0,413.0,3094.0,291.86653391,0.07960701457849144,0.07960701457849144,0
0.0,413.0,3526.0,388.91620061,0.00325839847876611,0.00325839847876611,0
0.0,413.0,3600.0,711.14645514,0.0029435030635960283,0.0029435030635960283,0
0.0,413.0,3659.0,161.25940299,0.01826224381998732,0.01826224381998732,0
0.0,413.0,3792.0,550.84044169,0.02360481724065075,0.02360481724065075,0
0.0,413.0,3828.0,788.54656441,0.0014971324741178955,0.0014971324741178955,0
0.0,413.0,4199.0,215.00636242,0.03386486372279738,0.03386486372279738,0
0.0,413.0,4513.0,515.06452174,0.008613327699133741,0.008613327699133741,0
0.0,413.0,4899.0,523.97385536,0.021820240862032537,0.021820240862032537,0
0.0,413.0,5632.0,170.49677322,0.004791041622649482,0.004791041622649482,0
0.0,413.0,7254.0,384.63061176,0.002881352207901965,0.002881352207901965,0
0.0,413.0,7299.0,641.37982556,0.0017634819353475593,0.0017634819353475593,0
0.0,413.0,9973.0,42.59474815,0.002044808789351363,0.002044808789351363,1
0.0,413.0,12140.0,484.60609115,0.0023955546165222905,0.0023955546165222905,0
0.0,413.0,12654.0,429.79297221,0.0013267069511937461,0.0013267069511937461,0
0.0,413.0,13377.0,340.38487735,0.0008111269807732939,0.0008111269807732939,0
0.0,413.0,13514.0,412.44194805,0.0008427466723008662,0.0008427466723008662,0
0.0,413.0,17795.0,219.21359726,0.0020819268962603,0.0020819268962603,0
0.0,413.0,18862.0,473.65925174,0.0010958495668709064,0.0010958495668709064,0
0.0,413.0,22246.0,370.06675673,0.0011179277413902386,0.0011179277413902386,0
0.0,413.0,25513.0,604.05299915,0.0008552461440946544,0.0008552461440946544,0
0.0,413.0,30409.0,561.0353332000001,0.0017671836044791886,0.0017671836044791886,0
0.0,413.0,31281.0,290.33762401,0.0010376775829283751,0.0010376775829283751,0
0.0,462.0,18.0,339.68636569999995,136.7820622994505,0.0073109001515911315,0
0.0,462.0,125.0,295.69145718,23.123802615914663,0.0432454824411865,0
0.0,462.0,227.0,816.87205552,4.141352423150608,0.24146701314524496,0
0.0,462.0,237.0,439.87458357,6.779846892517287,0.14749595615553945,0
0.0,462.0,258.0,359.74176491,3.4095979943077444,0.2932897079566213,0
0.0,462.0,279.0,485.45144358,4.8351216897011176,0.20682002732837426,0
0.0,462.0,305.0,268.97225896,4.501501903988522,0.22214807886984514,0
0.0,462.0,381.0,255.15382533,4.422582959499838,0.22611220844415605,0
0.0,462.0,383.0,329.02533442,3.4678371794164256,0.2883641729016476,0
0.0,462.0,413.0,471.93013107,4.664377675636041,0.21439087259666173,0
0.0,462.0,500.0,472.30723213,0.7688684079817721,0.7688684079817721,0
0.0,462.0,501.0,937.24107761,2.342323733236623,0.4269264687072952,0
0.0,462.0,636.0,572.44562321,1.7558795007844592,0.5695151629444041,0
0.0,462.0,893.0,209.05698249,0.3271052278873217,0.3271052278873217,0
0.0,462.0,929.0,484.90822931,0.15271249379134175,0.15271249379134175,0
0.0,462.0,984.0,21934.58870815,0.5624784175214248,0.5624784175214248,0
0.0,462.0,1009.0,331.05860211,0.6047122730390495,0.6047122730390495,0
0.0,462.0,1162.0,477.87491954,0.35824943432225104,0.35824943432225104,0
0.0,462.0,1456.0,328.80671462,0.6795189176830471,0.6795189176830471,0
0.0,462.0,1492.0,147.40056006,0.3444942013103225,0.3444942013103225,1
0.0,462.0,1511.0,596.05771651,0.1706446755335504,0.1706446755335504,0
0.0,462.0,1530.0,297.40131030000003,0.07903405104108358,0.07903405104108358,0
0.0,462.0,1621.0,423.5322885,0.04659387097028517,0.04659387097028517,0
0.0,462.0,1648.0,21950.83572586,0.07573695787573223,0.07573695787573223,0
0.0,462.0,1655.0,708.84925314,0.3935745314926797,0.3935745314926797,0
0.0,462.0,1957.0,713.24071783,0.003760050142306389,0.003760050142306389,0
0.0,462.0,1969.0,418.17030914,0.5594312474869717,0.5594312474869717,0
0.0,462.0,2283.0,238.59258214,0.1153304582975268,0.1153304582975268,0
0.0,462.0,2661.0,21772.09108777,0.02198267094505633,0.02198267094505633,0
0.0,462.0,2728.0,544.15121888,0.06177681943250893,0.06177681943250893,0
0.0,462.0,2768.0,529.75305092,0.16650951205859396,0.16650951205859396,0
0.0,462.0,2783.0,602.3428514,0.003102287151428189,0.003102287151428189,0
0.0,462.0,3005.0,358.00387801,0.005628552732203818,0.005628552732203818,0
0.0,462.0,3061.0,225.4249116,0.4070837833789292,0.4070837833789292,0
0.0,462.0,3094.0,196.81862144,0.3713171816239485,0.3713171816239485,0
0.0,462.0,3526.0,353.12631276,0.015198401122683088,0.015198401122683088,0
0.0,462.0,3600.0,685.97674307,0.013729609978003609,0.013729609978003609,0
0.0,462.0,3659.0,378.24583081,0.08518200238097115,0.08518200238097115,0
0.0,462.0,3792.0,472.36287482,0.11010178257476012,0.11010178257476012,0
0.0,462.0,3828.0,552.30591436,0.006983191289745267,0.006983191289745267,0
0.0,462.0,4199.0,430.39683384,0.15795851433707295,0.15795851433707295,0
0.0,462.0,4513.0,470.83407568,0.04017581343277698,0.04017581343277698,0
0.0,462.0,4899.0,489.79259192,0.10177784435386593,0.10177784435386593,0
0.0,462.0,5632.0,537.30513105,0.022347227587729328,0.022347227587729328,0
0.0,462.0,7254.0,499.58443671,0.013439714914182546,0.013439714914182546,0
