galaxyID,FOV,pixel,view,band,b_a,PA,n,Re,Ie,Mstar_ahf_cat,flag
322,26,1300,projection_yz,band_g,0.5589747646918787,2.719136035545333,2.5629731161403644,5.898884585174057,6.86700925175343,1451880000.0,none
322,26,1300,projection_zx,band_g,0.563101885226444,1.314699980735755,0.5760055131399866,2.890633120797154,7.437714186134139,1451880000.0,none
347,20,1000,projection_xy,band_g,0.6497755483754369,1.635120755592466,0.3650883843951933,4.190485791229374,7.1277191651035645,2077430000.0,fit
347,20,1000,projection_yz,band_g,0.4122407683722896,1.7065860151931114,3.987294223704772,11.66395633615716,6.126614236446735,2077430000.0,none
347,20,1000,projection_zx,band_g,0.3049924539575405,3.1024023251507,0.590564335866746,5.065120594954764,7.07890276229902,2077430000.0,none
80,19,950,projection_xy,band_g,0.9769019277577288,2.271586974167512,0.3600000016941028,7.667441412002901,6.330425805641693,16940800000.0,fit
80,19,950,projection_yz,band_g,0.5113027122144914,1.5227225044656365,0.3600000030161536,8.752083005997488,6.303348581507602,16940800000.0,fit
80,19,950,projection_zx,band_g,0.5157043944933571,3.1394257800881813,0.3600000029303944,8.67606685338218,6.311842115707357,16940800000.0,fit
816,29,1450,projection_xy,band_g,0.7479294804765784,3.0659279273751383,0.5406192850105226,5.034711778866412,5.774097557086199,111663000.0,none
816,29,1450,projection_yz,band_g,0.4916926847816051,1.4319866452046812,0.541652486308345,5.05553884836652,5.940645005079289,111663000.0,none
816,29,1450,projection_zx,band_g,0.5990425988365066,0.3781258301008984,0.9030279120484922,4.31263652852376,5.940816193956795,111663000.0,none
360,25,1250,projection_xy,band_g,0.7856422953291722,1.7092377826056953,1.2099496245329882,6.230386218176464,6.716546750046971,1024960000.0,none
360,25,1250,projection_yz,band_g,0.2663947099637697,1.5855698156040705,0.5675998799446478,5.051853924752824,7.322962453204479,1024960000.0,none
360,25,1250,projection_zx,band_g,0.2157596800849144,0.0366375747559246,0.3979902024252995,5.886164322263649,7.348092450048169,1024960000.0,none
714,23,1150,projection_xy,band_g,0.6819160714810963,2.9349494049115696,1.5384397909326144,0.9871106672562984,7.581568308534676,318398000.0,none
714,23,1150,projection_yz,band_g,0.7572502534635519,2.180085039550488,1.1283425422726268,1.208746584346536,7.469083051477931,318398000.0,none
714,23,1150,projection_zx,band_g,0.7120503639530692,1.6899119318197386,1.2216224553656263,1.1599918742048232,7.497512963436692,318398000.0,none
749,15,750,projection_xy,band_g,0.8087371026328835,1.9006129766180824,1.204740764677343,0.5689364935322957,7.667876701675951,99722700.0,none
749,15,750,projection_yz,band_g,0.7278267333959401,2.835742783621213,1.4850606105470825,0.7240490858291796,7.493051140213809,99722700.0,none
749,15,750,projection_zx,band_g,0.7248312226368413,0.9435858386150648,1.1818164914646538,0.4999655457481273,7.715954851018828,99722700.0,fit
1104,18,900,projection_xy,band_g,0.5258745977216556,1.1730395213606748,1.7874439308041894,3.880038013350617,6.090136053736991,96487400.0,none
1104,18,900,projection_yz,band_g,0.602755936657102,1.1250356826933667,1.1185882172365469,2.1718473388937123,6.543729839761816,96487400.0,none
1104,18,900,projection_zx,band_g,0.4698977559737549,0.2270412399468684,1.2401560044304,3.153001526799194,6.339774510266104,96487400.0,none
255,16,800,projection_xy,band_g,0.9999999720222944,0.7289193572308221,0.4406754046256144,5.4010978217533,6.385648392621037,4323340000.0,fit
255,16,800,projection_yz,band_g,0.55791998222522,1.5659062778070902,6.266144323423316,71.43954324455632,4.389666982472416,4323340000.0,fit
255,16,800,projection_zx,band_g,0.4797621896227578,0.0205108262938712,0.4782599997419069,5.809694359782627,6.464260254784208,4323340000.0,none
726,20,1000,projection_xy,band_g,0.3626585353400601,2.2549153786629934,0.69988882740038,3.1240076714528744,6.864614390567283,407620000.0,none
726,20,1000,projection_yz,band_g,0.386356791265422,0.9480992572936336,0.9788110590314868,2.788369416301768,6.867115298075693,407620000.0,none
726,20,1000,projection_zx,band_g,0.4226346638451003,2.675732489095121,1.1825757904284195,3.179363449962951,6.729569701288292,407620000.0,none
283,29,1450,projection_xy,band_g,0.6194872898247137,3.05470625630918,3.3982656839825083,12.431144489367467,6.3405490495129015,1028400000.0,none
283,29,1450,projection_yz,band_g,0.2276688203123882,1.52998178424357,0.3600382097629766,5.899859334047385,7.638509187527525,1028400000.0,fit
283,29,1450,projection_zx,band_g,0.2478278501779743,0.0462186781374159,0.6977150706527622,6.367251876467731,7.489972911692585,1028400000.0,none
539,26,1300,projection_xy,band_g,0.5214109624005032,2.0316118531742715,0.8544372075797487,5.42448854767707,6.684879004112854,519892000.0,none
539,26,1300,projection_yz,band_g,0.4769919249625363,1.9837205566226848,0.6531467104655013,3.552235461097689,7.083603010460188,519892000.0,none
539,26,1300,projection_zx,band_g,0.3990147332913655,0.0098408189617602,0.5645425901279886,4.830959208426556,6.931757642534463,519892000.0,none
702,23,1150,projection_xy,band_g,0.5052733712642861,1.345671336639165,0.7697797377193452,5.746945746913182,6.04292346870503,90378400.0,none
702,23,1150,projection_yz,band_g,0.4503139662410888,1.7627802524396974,0.6364175563691139,3.1652629068453417,6.619030513461804,90378400.0,none
702,23,1150,projection_zx,band_g,0.2776226020805907,3.034424582839947,0.4677484665998853,5.376377651731334,6.434844571217644,90378400.0,none
108,17,850,projection_xy,band_g,0.3467984131247236,1.6040413939797633,0.904775570243144,7.253816696783383,6.58967529802482,9565080000.0,none
108,17,850,projection_yz,band_g,0.341605965825453,2.9591964972281377,0.4609673930324817,7.1318685200574485,6.672639728680687,9565080000.0,none
108,17,850,projection_zx,band_g,0.917385423093922,1.7448279496046968,0.3600000004217826,6.416971834821668,6.627255813444417,9565080000.0,fit
1046,15,750,projection_xy,band_g,0.9131929639824938,2.201804910698597,0.8219470458112854,1.4558209049163413,6.343534495178654,46186300.0,none
1046,15,750,projection_yz,band_g,0.5819071929226085,0.2815866034125499,0.9811147596097912,2.33929867962412,6.129839887002197,46186300.0,none
1046,15,750,projection_zx,band_g,0.6520598107929785,1.8125859739136936,1.5495170603063475,2.4598391842982674,5.965231742144322,46186300.0,none
